timestamp,mouse_id,zone_idx,event
2025-08-28T11:40:02,FFF666,12,enter
2025-08-28T11:40:02,AAA111,3,stay
2025-08-28T11:40:02,BBB222,3,stay
2025-08-28T11:40:02,CCC333,7,stay
2025-08-28T11:40:05,DDD444,10,stay
2025-08-28T11:40:05,EEE555,10,stay
2025-08-28T11:40:05,FFF666,12,stay
2025-08-28T11:40:05,AAA111,3,leave
2025-08-28T11:40:05,BBB222,3,leave
2025-08-28T11:40:05,CCC333,7,leave
2025-08-28T11:40:08,AAA111,3,enter
2025-08-28T11:40:08,BBB222,3,enter
2025-08-28T11:40:08,CCC333,7,enter
2025-08-28T11:40:08,DDD444,10,stay
2025-08-28T11:40:08,EEE555,10,stay
2025-08-28T11:40:08,FFF666,12,stay
2025-08-28T11:40:11,AAA111,3,stay
2025-08-28T11:40:11,BBB222,3,stay
2025-08-28T11:40:11,CCC333,7,stay
2025-08-28T11:40:11,DDD444,10,leave
2025-08-28T11:40:11,EEE555,10,leave
2025-08-28T11:40:11,FFF666,12,leave
2025-08-28T11:40:14,DDD444,10,enter
2025-08-28T11:40:14,EEE555,10,enter
2025-08-28T11:40:14,FFF666,12,enter
2025-08-28T11:40:14,AAA111,3,stay
2025-08-28T11:40:14,BBB222,3,stay
2025-08-28T11:40:14,CCC333,7,stay
2025-08-28T11:40:17,DDD444,10,stay
2025-08-28T11:40:17,EEE555,10,stay
2025-08-28T11:40:17,FFF666,12,stay
2025-08-28T11:40:17,AAA111,3,leave
2025-08-28T11:40:17,BBB222,3,leave
2025-08-28T11:40:17,CCC333,7,leave
2025-08-28T11:40:20,AAA111,3,enter
2025-08-28T11:40:20,BBB222,3,enter
2025-08-28T11:40:20,CCC333,7,enter
2025-08-28T11:40:20,DDD444,10,stay
2025-08-28T11:40:20,EEE555,10,stay
2025-08-28T11:40:20,FFF666,12,stay
2025-08-28T11:40:23,AAA111,3,stay
2025-08-28T11:40:23,BBB222,3,stay
2025-08-28T11:40:23,CCC333,7,stay
2025-08-28T11:40:23,DDD444,10,leave
2025-08-28T11:40:23,EEE555,10,leave
2025-08-28T11:40:23,FFF666,12,leave
2025-08-28T11:40:26,DDD444,10,enter
2025-08-28T11:40:26,EEE555,10,enter
2025-08-28T11:40:26,FFF666,12,enter
2025-08-28T11:40:26,AAA111,3,stay
2025-08-28T11:40:26,BBB222,3,stay
2025-08-28T11:40:26,CCC333,7,stay
2025-08-28T11:40:29,DDD444,10,stay
2025-08-28T11:40:29,EEE555,10,stay
2025-08-28T11:40:29,FFF666,12,stay
2025-08-28T11:40:29,AAA111,3,leave
2025-08-28T11:40:29,BBB222,3,leave
2025-08-28T11:40:29,CCC333,7,leave
2025-08-28T11:40:32,AAA111,3,enter
2025-08-28T11:40:32,BBB222,3,enter
2025-08-28T11:40:32,CCC333,7,enter
2025-08-28T11:40:32,DDD444,10,stay
2025-08-28T11:40:32,EEE555,10,stay
2025-08-28T11:40:32,FFF666,12,stay
2025-08-28T11:40:35,AAA111,3,stay
2025-08-28T11:40:35,BBB222,3,stay
2025-08-28T11:40:35,CCC333,7,stay
2025-08-28T11:40:35,DDD444,10,leave
2025-08-28T11:40:35,EEE555,10,leave
2025-08-28T11:40:35,FFF666,12,leave
2025-08-28T11:40:38,DDD444,10,enter
2025-08-28T11:40:38,EEE555,10,enter
2025-08-28T11:40:38,FFF666,12,enter
2025-08-28T11:40:38,AAA111,3,stay
2025-08-28T11:40:38,BBB222,3,stay
2025-08-28T11:40:38,CCC333,7,stay
2025-08-28T11:40:41,DDD444,10,stay
2025-08-28T11:40:41,EEE555,10,stay
2025-08-28T11:40:41,FFF666,12,stay
2025-08-28T11:40:41,AAA111,3,stay
2025-08-28T11:40:41,BBB222,3,stay
2025-08-28T11:40:41,CCC333,7,stay
2025-08-28T11:40:44,DDD444,10,stay
2025-08-28T11:40:44,EEE555,10,stay
2025-08-28T11:40:44,FFF666,12,stay
2025-08-28T11:40:44,AAA111,3,leave
2025-08-28T11:40:44,BBB222,3,leave
2025-08-28T11:40:44,CCC333,7,leave
2025-08-28T11:40:47,AAA111,3,enter
2025-08-28T11:40:47,BBB222,3,enter
2025-08-28T11:40:47,CCC333,7,enter
2025-08-28T11:40:47,DDD444,10,stay
2025-08-28T11:40:47,EEE555,10,stay
2025-08-28T11:40:47,FFF666,12,stay
2025-08-28T11:40:50,AAA111,3,stay
2025-08-28T11:40:50,BBB222,3,stay
2025-08-28T11:40:50,CCC333,7,stay
2025-08-28T11:40:50,DDD444,10,leave
2025-08-28T11:40:50,EEE555,10,leave
2025-08-28T11:40:50,FFF666,12,leave
2025-08-28T11:40:53,DDD444,10,enter
2025-08-28T11:40:53,EEE555,10,enter
2025-08-28T11:40:53,FFF666,12,enter
2025-08-28T11:40:53,AAA111,3,stay
2025-08-28T11:40:53,BBB222,3,stay
2025-08-28T11:40:53,CCC333,7,stay
2025-08-28T11:40:56,DDD444,10,stay
2025-08-28T11:40:56,EEE555,10,stay
2025-08-28T11:40:56,FFF666,12,stay
2025-08-28T11:40:56,AAA111,3,leave
2025-08-28T11:40:56,BBB222,3,leave
2025-08-28T11:40:56,CCC333,7,leave
2025-08-28T11:40:59,AAA111,3,enter
2025-08-28T11:40:59,BBB222,3,enter
2025-08-28T11:40:59,CCC333,7,enter
2025-08-28T11:40:59,DDD444,10,stay
2025-08-28T11:40:59,EEE555,10,stay
2025-08-28T11:40:59,FFF666,12,stay
2025-08-28T11:41:02,AAA111,3,stay
2025-08-28T11:41:02,BBB222,3,stay
2025-08-28T11:41:02,CCC333,7,stay
2025-08-28T11:41:02,DDD444,10,leave
2025-08-28T11:41:02,EEE555,10,leave
2025-08-28T11:41:02,FFF666,12,leave
2025-08-28T11:41:05,DDD444,10,enter
2025-08-28T11:41:05,EEE555,10,enter
2025-08-28T11:41:05,FFF666,12,enter
2025-08-28T11:41:05,AAA111,3,stay
2025-08-28T11:41:05,BBB222,3,stay
2025-08-28T11:41:05,CCC333,7,stay
2025-08-28T11:41:08,DDD444,10,stay
2025-08-28T11:41:08,EEE555,10,stay
2025-08-28T11:41:08,FFF666,12,stay
2025-08-28T11:41:08,AAA111,3,leave
2025-08-28T11:41:08,BBB222,3,leave
2025-08-28T11:41:08,CCC333,7,leave
2025-08-28T11:41:11,AAA111,3,enter
2025-08-28T11:41:11,BBB222,3,enter
2025-08-28T11:41:11,CCC333,7,enter
2025-08-28T11:41:11,DDD444,10,stay
2025-08-28T11:41:11,EEE555,10,stay
2025-08-28T11:41:11,FFF666,12,stay
2025-08-28T11:41:14,AAA111,3,stay
2025-08-28T11:41:14,BBB222,3,stay
2025-08-28T11:41:14,CCC333,7,stay
2025-08-28T11:41:14,DDD444,10,leave
2025-08-28T11:41:14,EEE555,10,leave
2025-08-28T11:41:14,FFF666,12,leave
2025-08-28T11:41:17,DDD444,10,enter
2025-08-28T11:41:17,EEE555,10,enter
2025-08-28T11:41:17,FFF666,12,enter
2025-08-28T11:41:17,AAA111,3,stay
2025-08-28T11:41:17,BBB222,3,stay
2025-08-28T11:41:17,CCC333,7,stay
2025-08-28T11:41:20,DDD444,10,stay
2025-08-28T11:41:20,EEE555,10,stay
2025-08-28T11:41:20,FFF666,12,stay
2025-08-28T11:41:20,AAA111,3,leave
2025-08-28T11:41:20,BBB222,3,leave
2025-08-28T11:41:20,CCC333,7,leave
2025-08-28T11:41:23,AAA111,3,enter
2025-08-28T11:41:23,BBB222,3,enter
2025-08-28T11:41:23,CCC333,7,enter
2025-08-28T11:41:23,DDD444,10,stay
2025-08-28T11:41:23,EEE555,10,stay
2025-08-28T11:41:23,FFF666,12,stay
2025-08-28T11:41:26,AAA111,3,stay
2025-08-28T11:41:26,BBB222,3,stay
2025-08-28T11:41:26,CCC333,7,stay
2025-08-28T11:41:26,DDD444,10,leave
2025-08-28T11:41:26,EEE555,10,leave
2025-08-28T11:41:26,FFF666,12,leave
2025-08-28T11:41:29,DDD444,10,enter
2025-08-28T11:41:29,EEE555,10,enter
2025-08-28T11:41:29,FFF666,12,enter
2025-08-28T11:41:29,AAA111,3,stay
2025-08-28T11:41:29,BBB222,3,stay
2025-08-28T11:41:29,CCC333,7,stay
2025-08-28T11:41:32,DDD444,10,stay
2025-08-28T11:41:32,EEE555,10,stay
2025-08-28T11:41:32,FFF666,12,stay
2025-08-28T11:41:32,AAA111,3,leave
2025-08-28T11:41:32,BBB222,3,leave
2025-08-28T11:41:32,CCC333,7,leave
2025-08-28T11:41:35,AAA111,3,enter
2025-08-28T11:41:35,BBB222,3,enter
2025-08-28T11:41:35,CCC333,7,enter
2025-08-28T11:41:35,DDD444,10,stay
2025-08-28T11:41:35,EEE555,10,stay
2025-08-28T11:41:35,FFF666,12,stay
2025-08-28T11:41:38,AAA111,3,stay
2025-08-28T11:41:38,BBB222,3,stay
2025-08-28T11:41:38,CCC333,7,stay
2025-08-28T11:41:38,DDD444,10,leave
2025-08-28T11:41:38,EEE555,10,leave
2025-08-28T11:41:38,FFF666,12,leave
2025-08-28T11:41:41,DDD444,10,enter
2025-08-28T11:41:41,EEE555,10,enter
2025-08-28T11:41:41,FFF666,12,enter
2025-08-28T11:41:41,AAA111,3,stay
2025-08-28T11:41:41,BBB222,3,stay
2025-08-28T11:41:41,CCC333,7,stay
2025-08-28T11:41:44,DDD444,10,stay
2025-08-28T11:41:44,EEE555,10,stay
2025-08-28T11:41:44,FFF666,12,stay
2025-08-28T11:41:44,AAA111,3,leave
2025-08-28T11:41:44,BBB222,3,leave
2025-08-28T11:41:44,CCC333,7,leave
2025-08-28T11:41:47,AAA111,3,enter
2025-08-28T11:41:47,BBB222,3,enter
2025-08-28T11:41:47,CCC333,7,enter
2025-08-28T11:41:47,DDD444,10,stay
2025-08-28T11:41:47,EEE555,10,stay
2025-08-28T11:41:47,FFF666,12,stay
2025-08-28T11:41:50,AAA111,3,stay
2025-08-28T11:41:50,BBB222,3,stay
2025-08-28T11:41:50,CCC333,7,stay
2025-08-28T11:41:50,DDD444,10,leave
2025-08-28T11:41:50,EEE555,10,leave
2025-08-28T11:41:50,FFF666,12,leave
2025-08-28T11:41:53,DDD444,10,enter
2025-08-28T11:41:53,EEE555,10,enter
2025-08-28T11:41:53,FFF666,12,enter
2025-08-28T11:41:53,AAA111,3,stay
2025-08-28T11:41:53,BBB222,3,stay
2025-08-28T11:41:53,CCC333,7,stay
2025-08-28T11:41:56,DDD444,10,stay
2025-08-28T11:41:56,EEE555,10,stay
2025-08-28T11:41:56,FFF666,12,stay
2025-08-28T11:41:56,AAA111,3,leave
2025-08-28T11:41:56,BBB222,3,leave
2025-08-28T11:41:56,CCC333,7,leave
2025-08-28T11:41:59,AAA111,3,enter
2025-08-28T11:41:59,BBB222,3,enter
2025-08-28T11:41:59,CCC333,7,enter
2025-08-28T11:41:59,DDD444,10,stay
2025-08-28T11:41:59,EEE555,10,stay
2025-08-28T11:41:59,FFF666,12,stay
2025-08-28T11:42:02,AAA111,3,stay
2025-08-28T11:42:02,BBB222,3,stay
2025-08-28T11:42:02,CCC333,7,stay
2025-08-28T11:42:02,DDD444,10,leave
2025-08-28T11:42:02,EEE555,10,leave
2025-08-28T11:42:02,FFF666,12,leave
2025-08-28T11:42:05,DDD444,10,enter
2025-08-28T11:42:05,EEE555,10,enter
2025-08-28T11:42:05,FFF666,12,enter
2025-08-28T11:42:05,AAA111,3,stay
2025-08-28T11:42:05,BBB222,3,stay
2025-08-28T11:42:05,CCC333,7,stay
2025-08-28T11:42:08,DDD444,10,stay
2025-08-28T11:42:08,EEE555,10,stay
2025-08-28T11:42:08,FFF666,12,stay
2025-08-28T11:42:08,AAA111,3,leave
2025-08-28T11:42:08,BBB222,3,leave
2025-08-28T11:42:08,CCC333,7,leave
2025-08-28T11:42:11,AAA111,3,enter
2025-08-28T11:42:11,BBB222,3,enter
2025-08-28T11:42:11,CCC333,7,enter
2025-08-28T11:42:11,DDD444,10,stay
2025-08-28T11:42:11,EEE555,10,stay
2025-08-28T11:42:11,FFF666,12,stay
2025-08-28T11:42:14,AAA111,3,stay
2025-08-28T11:42:14,BBB222,3,stay
2025-08-28T11:42:14,CCC333,7,stay
2025-08-28T11:42:14,DDD444,10,leave
2025-08-28T11:42:14,EEE555,10,leave
2025-08-28T11:42:14,FFF666,12,leave
2025-08-28T11:42:17,DDD444,10,enter
2025-08-28T11:42:17,EEE555,10,enter
2025-08-28T11:42:17,FFF666,12,enter
2025-08-28T11:42:17,AAA111,3,stay
2025-08-28T11:42:17,BBB222,3,stay
2025-08-28T11:42:17,CCC333,7,stay
2025-08-28T11:42:20,DDD444,10,stay
2025-08-28T11:42:20,EEE555,10,stay
2025-08-28T11:42:20,FFF666,12,stay
2025-08-28T11:42:20,AAA111,3,leave
2025-08-28T11:42:20,BBB222,3,leave
2025-08-28T11:42:20,CCC333,7,leave
2025-08-28T11:42:23,AAA111,3,enter
2025-08-28T11:42:23,BBB222,3,enter
2025-08-28T11:42:23,CCC333,7,enter
2025-08-28T11:42:23,DDD444,10,stay
2025-08-28T11:42:23,EEE555,10,stay
2025-08-28T11:42:23,FFF666,12,stay
2025-08-28T11:42:26,AAA111,3,stay
2025-08-28T11:42:26,BBB222,3,stay
2025-08-28T11:42:26,CCC333,7,stay
2025-08-28T11:42:26,DDD444,10,leave
2025-08-28T11:42:26,EEE555,10,leave
2025-08-28T11:42:26,FFF666,12,leave
