timestamp,mouse_id,zone_idx,event
2025-09-05T15:36:16,1BB793,6,enter
2025-09-05T15:36:16,6A9694,14,enter
2025-09-05T15:36:16,49B9E3,7,leave
2025-09-05T15:36:16,6C1BB6,4,leave
2025-09-05T15:36:16,1D1CC6,0,leave
2025-09-05T15:36:16,0047A6,8,leave
2025-09-05T15:36:16,E7B346,11,leave
2025-09-05T15:36:16,20D665,11,leave
2025-09-05T15:36:16,DC35C5,1,leave
2025-09-05T15:36:16,03988E,4,enter
2025-09-05T15:36:16,20D665,4,enter
2025-09-05T15:36:16,394496,4,enter
2025-09-05T15:36:16,45E0BC,0,enter
2025-09-05T15:36:16,D2826F,2,enter
2025-09-05T15:36:16,A0DA24,7,enter
2025-09-05T15:36:16,F735E2,1,enter
2025-09-05T15:36:16,058786,6,enter
2025-09-05T15:36:16,4BE53B,3,enter
2025-09-05T15:36:16,854015,5,enter
2025-09-05T15:36:16,1BB793,6,leave
2025-09-05T15:36:16,6A9694,14,leave
2025-09-05T15:36:17,6C1BB6,6,enter
2025-09-05T15:36:17,058786,6,stay
2025-09-05T15:36:17,DC35C5,5,enter
2025-09-05T15:36:17,20D665,4,leave
2025-09-05T15:36:17,20D665,8,enter
2025-09-05T15:36:17,45E0BC,0,leave
2025-09-05T15:36:17,45E0BC,9,enter
2025-09-05T15:36:17,03988E,4,leave
2025-09-05T15:36:17,394496,4,leave
2025-09-05T15:36:17,D2826F,2,leave
2025-09-05T15:36:17,A0DA24,7,leave
2025-09-05T15:36:17,F735E2,1,leave
2025-09-05T15:36:17,4BE53B,3,leave
2025-09-05T15:36:17,854015,5,leave
2025-09-05T15:36:17,1BB793,9,enter
2025-09-05T15:36:17,20D665,8,leave
2025-09-05T15:36:17,20D665,13,enter
2025-09-05T15:36:17,6C1BB6,6,leave
2025-09-05T15:36:17,6C1BB6,3,enter
2025-09-05T15:36:17,D2826F,4,enter
2025-09-05T15:36:17,45E0BC,9,leave
2025-09-05T15:36:17,45E0BC,2,enter
2025-09-05T15:36:17,C87534,2,enter
2025-09-05T15:36:17,AB8038,12,enter
2025-09-05T15:36:17,3C8EB7,12,enter
2025-09-05T15:36:17,4B7943,7,enter
2025-09-05T15:36:17,03988E,5,enter
2025-09-05T15:36:17,058786,6,leave
2025-09-05T15:36:17,DC35C5,5,leave
2025-09-05T15:36:18,4BE53B,6,enter
2025-09-05T15:36:18,4B7943,7,leave
2025-09-05T15:36:18,4B7943,6,enter
2025-09-05T15:36:18,E7B346,11,enter
2025-09-05T15:36:18,C87534,2,leave
2025-09-05T15:36:18,C87534,14,enter
2025-09-05T15:36:18,1BB793,9,leave
2025-09-05T15:36:18,20D665,13,leave
2025-09-05T15:36:18,6C1BB6,3,leave
2025-09-05T15:36:18,D2826F,4,leave
2025-09-05T15:36:18,45E0BC,2,leave
2025-09-05T15:36:18,AB8038,12,leave
2025-09-05T15:36:18,3C8EB7,12,leave
2025-09-05T15:36:18,03988E,5,leave
2025-09-05T15:36:19,058786,2,enter
2025-09-05T15:36:19,03988E,1,enter
2025-09-05T15:36:19,856D3A,1,enter
2025-09-05T15:36:19,1BB793,13,enter
2025-09-05T15:36:19,C87534,14,leave
2025-09-05T15:36:19,C87534,9,enter
2025-09-05T15:36:19,4BE53B,6,leave
2025-09-05T15:36:19,4B7943,6,leave
2025-09-05T15:36:19,E7B346,11,leave
2025-09-05T15:36:19,49B9E3,5,enter
2025-09-05T15:36:19,A0DA24,0,enter
2025-09-05T15:36:19,A053F8,8,enter
2025-09-05T15:36:19,03988E,1,stay
2025-09-05T15:36:19,C87534,9,stay
2025-09-05T15:36:19,D2826F,4,enter
2025-09-05T15:36:19,058786,2,leave
2025-09-05T15:36:19,856D3A,1,leave
2025-09-05T15:36:19,1BB793,13,leave
2025-09-05T15:36:20,49B9E3,5,leave
2025-09-05T15:36:20,49B9E3,8,enter
2025-09-05T15:36:20,BB96CF,8,enter
2025-09-05T15:36:20,AA0EBF,5,enter
2025-09-05T15:36:20,F735E2,9,enter
2025-09-05T15:36:20,2C8BD1,9,enter
2025-09-05T15:36:20,1BB793,1,enter
2025-09-05T15:36:20,0047A6,1,enter
2025-09-05T15:36:20,AB8038,3,enter
2025-09-05T15:36:20,4B7943,11,enter
2025-09-05T15:36:20,058786,11,enter
2025-09-05T15:36:20,A0DA24,0,leave
2025-09-05T15:36:20,A053F8,8,leave
2025-09-05T15:36:20,03988E,1,leave
2025-09-05T15:36:20,C87534,9,leave
2025-09-05T15:36:20,D2826F,4,leave
2025-09-05T15:36:20,856D3A,1,enter
2025-09-05T15:36:20,F735E2,9,leave
2025-09-05T15:36:20,F735E2,6,enter
2025-09-05T15:36:20,49B9E3,8,leave
2025-09-05T15:36:20,BB96CF,8,leave
2025-09-05T15:36:20,AA0EBF,5,leave
2025-09-05T15:36:20,2C8BD1,9,leave
2025-09-05T15:36:20,1BB793,1,leave
2025-09-05T15:36:20,0047A6,1,leave
2025-09-05T15:36:20,AB8038,3,leave
2025-09-05T15:36:20,4B7943,11,leave
2025-09-05T15:36:20,058786,11,leave
2025-09-05T15:36:21,C87534,5,enter
2025-09-05T15:36:21,458CD2,5,enter
2025-09-05T15:36:21,058786,0,enter
2025-09-05T15:36:21,A0DA24,1,enter
2025-09-05T15:36:21,F735E2,6,leave
2025-09-05T15:36:21,F735E2,12,enter
2025-09-05T15:36:21,AA0EBF,11,enter
2025-09-05T15:36:21,D2826F,7,enter
2025-09-05T15:36:21,856D3A,1,leave
2025-09-05T15:36:22,AB8038,10,enter
2025-09-05T15:36:22,6C1BB6,10,enter
2025-09-05T15:36:22,1BB793,4,enter
2025-09-05T15:36:22,A0DA24,1,leave
2025-09-05T15:36:22,A0DA24,0,enter
2025-09-05T15:36:22,45E0BC,6,enter
2025-09-05T15:36:22,C87534,5,leave
2025-09-05T15:36:22,458CD2,5,leave
2025-09-05T15:36:22,058786,0,leave
2025-09-05T15:36:22,F735E2,12,leave
2025-09-05T15:36:22,AA0EBF,11,leave
2025-09-05T15:36:22,D2826F,7,leave
2025-09-05T15:36:22,058786,12,enter
2025-09-05T15:36:22,03988E,12,enter
2025-09-05T15:36:22,AA0EBF,12,enter
2025-09-05T15:36:22,2C8BD1,8,enter
2025-09-05T15:36:22,0C7EFB,3,enter
2025-09-05T15:36:22,DC35C5,5,enter
2025-09-05T15:36:22,AB8038,10,leave
2025-09-05T15:36:22,AB8038,13,enter
2025-09-05T15:36:22,A0DA24,0,leave
2025-09-05T15:36:22,A0DA24,9,enter
2025-09-05T15:36:22,4B7943,9,enter
2025-09-05T15:36:22,6C1BB6,10,leave
2025-09-05T15:36:22,1BB793,4,leave
2025-09-05T15:36:22,45E0BC,6,leave
2025-09-05T15:36:23,E7B346,10,enter
2025-09-05T15:36:23,A053F8,6,enter
2025-09-05T15:36:23,F735E2,6,enter
2025-09-05T15:36:23,3C8EB7,14,enter
2025-09-05T15:36:23,2C8BD1,8,leave
2025-09-05T15:36:23,2C8BD1,11,enter
2025-09-05T15:36:23,4BE53B,11,enter
2025-09-05T15:36:23,F6507C,5,enter
2025-09-05T15:36:23,0C7EFB,3,stay
2025-09-05T15:36:23,856D3A,2,enter
2025-09-05T15:36:23,058786,12,leave
2025-09-05T15:36:23,03988E,12,leave
2025-09-05T15:36:23,AA0EBF,12,leave
2025-09-05T15:36:23,DC35C5,5,leave
2025-09-05T15:36:23,AB8038,13,leave
2025-09-05T15:36:23,A0DA24,9,leave
2025-09-05T15:36:23,4B7943,9,leave
2025-09-05T15:36:24,E7B346,10,leave
2025-09-05T15:36:24,A053F8,6,leave
2025-09-05T15:36:24,F735E2,6,leave
2025-09-05T15:36:24,3C8EB7,14,leave
2025-09-05T15:36:24,2C8BD1,11,leave
2025-09-05T15:36:24,4BE53B,11,leave
2025-09-05T15:36:24,F6507C,5,leave
2025-09-05T15:36:24,0C7EFB,3,leave
2025-09-05T15:36:24,856D3A,2,leave
2025-09-05T15:36:24,4B7943,3,enter
2025-09-05T15:36:24,E7B346,7,enter
2025-09-05T15:36:24,03988E,0,enter
2025-09-05T15:36:24,394496,13,enter
2025-09-05T15:36:25,20D665,0,enter
2025-09-05T15:36:25,4B7943,3,leave
2025-09-05T15:36:25,E7B346,7,leave
2025-09-05T15:36:25,03988E,0,leave
2025-09-05T15:36:25,394496,13,leave
2025-09-05T15:36:25,D2826F,12,enter
2025-09-05T15:36:25,03988E,10,enter
2025-09-05T15:36:25,DC35C5,7,enter
2025-09-05T15:36:25,F6507C,3,enter
2025-09-05T15:36:25,F735E2,2,enter
2025-09-05T15:36:25,0C7EFB,8,enter
2025-09-05T15:36:25,A0DA24,1,enter
2025-09-05T15:36:25,E7B346,4,enter
2025-09-05T15:36:25,20D665,0,leave
2025-09-05T15:36:26,6C1BB6,1,enter
2025-09-05T15:36:26,45E0BC,3,enter
2025-09-05T15:36:26,D2826F,12,leave
2025-09-05T15:36:26,03988E,10,leave
2025-09-05T15:36:26,DC35C5,7,leave
2025-09-05T15:36:26,F6507C,3,leave
2025-09-05T15:36:26,F735E2,2,leave
2025-09-05T15:36:26,0C7EFB,8,leave
2025-09-05T15:36:26,A0DA24,1,leave
2025-09-05T15:36:26,E7B346,4,leave
2025-09-05T15:36:27,1D1CC6,8,enter
2025-09-05T15:36:27,4B7943,3,enter
2025-09-05T15:36:27,6C1BB6,1,leave
2025-09-05T15:36:27,45E0BC,3,leave
2025-09-05T15:36:27,C87534,4,enter
2025-09-05T15:36:27,1BB793,9,enter
2025-09-05T15:36:27,1D1CC6,8,leave
2025-09-05T15:36:27,1D1CC6,5,enter
2025-09-05T15:36:27,BB96CF,5,enter
2025-09-05T15:36:27,394496,11,enter
2025-09-05T15:36:27,058786,1,enter
2025-09-05T15:36:27,3C8EB7,6,enter
2025-09-05T15:36:27,A053F8,6,enter
2025-09-05T15:36:27,D2826F,7,enter
2025-09-05T15:36:27,A0DA24,8,enter
2025-09-05T15:36:27,4B7943,3,leave
2025-09-05T15:36:28,C87534,4,leave
2025-09-05T15:36:28,1BB793,9,leave
2025-09-05T15:36:28,1D1CC6,5,leave
2025-09-05T15:36:28,BB96CF,5,leave
2025-09-05T15:36:28,394496,11,leave
2025-09-05T15:36:28,058786,1,leave
2025-09-05T15:36:28,3C8EB7,6,leave
2025-09-05T15:36:28,A053F8,6,leave
2025-09-05T15:36:28,D2826F,7,leave
2025-09-05T15:36:28,A0DA24,8,leave
2025-09-05T15:36:28,03988E,14,enter
2025-09-05T15:36:28,1BB793,12,enter
2025-09-05T15:36:28,AA0EBF,7,enter
2025-09-05T15:36:28,DC35C5,6,enter
2025-09-05T15:36:28,2C8BD1,4,enter
2025-09-05T15:36:28,45E0BC,5,enter
2025-09-05T15:36:28,A0DA24,9,enter
2025-09-05T15:36:29,4B7943,4,enter
2025-09-05T15:36:29,03988E,14,leave
2025-09-05T15:36:29,1BB793,12,leave
2025-09-05T15:36:29,AA0EBF,7,leave
2025-09-05T15:36:29,DC35C5,6,leave
2025-09-05T15:36:29,2C8BD1,4,leave
2025-09-05T15:36:29,45E0BC,5,leave
2025-09-05T15:36:29,A0DA24,9,leave
2025-09-05T15:36:30,6C1BB6,7,enter
2025-09-05T15:36:30,20D665,10,enter
2025-09-05T15:36:30,F6507C,12,enter
2025-09-05T15:36:30,4B7943,4,leave
2025-09-05T15:36:30,F6507C,12,leave
2025-09-05T15:36:30,F6507C,8,enter
2025-09-05T15:36:30,4BE53B,10,enter
2025-09-05T15:36:30,6C1BB6,7,leave
2025-09-05T15:36:30,20D665,10,leave
2025-09-05T15:36:31,F6507C,8,leave
2025-09-05T15:36:31,F6507C,4,enter
2025-09-05T15:36:31,4B7943,1,enter
2025-09-05T15:36:31,1D1CC6,9,enter
2025-09-05T15:36:31,6A9694,10,enter
2025-09-05T15:36:31,6C1BB6,10,enter
2025-09-05T15:36:31,C87534,2,enter
2025-09-05T15:36:31,4BE53B,10,leave
2025-09-05T15:36:31,4BE53B,6,enter
2025-09-05T15:36:31,C87534,2,leave
2025-09-05T15:36:31,C87534,0,enter
2025-09-05T15:36:31,4B7943,1,leave
2025-09-05T15:36:31,4B7943,4,enter
2025-09-05T15:36:31,A0DA24,8,enter
2025-09-05T15:36:31,4BE53B,6,leave
2025-09-05T15:36:31,4BE53B,13,enter
2025-09-05T15:36:31,0047A6,7,enter
2025-09-05T15:36:31,3C8EB7,11,enter
2025-09-05T15:36:31,20D665,11,enter
2025-09-05T15:36:31,A053F8,3,enter
2025-09-05T15:36:31,6A9694,10,stay
2025-09-05T15:36:31,F6507C,4,leave
2025-09-05T15:36:31,1D1CC6,9,leave
2025-09-05T15:36:31,6C1BB6,10,leave
2025-09-05T15:36:32,854015,14,enter
2025-09-05T15:36:32,C87534,0,leave
2025-09-05T15:36:32,4B7943,4,leave
2025-09-05T15:36:32,A0DA24,8,leave
2025-09-05T15:36:32,4BE53B,13,leave
2025-09-05T15:36:32,0047A6,7,leave
2025-09-05T15:36:32,3C8EB7,11,leave
2025-09-05T15:36:32,20D665,11,leave
2025-09-05T15:36:32,A053F8,3,leave
2025-09-05T15:36:32,6A9694,10,leave
2025-09-05T15:36:33,058786,12,enter
2025-09-05T15:36:33,A053F8,3,enter
2025-09-05T15:36:33,03988E,10,enter
2025-09-05T15:36:33,4B7943,10,enter
2025-09-05T15:36:33,C87534,9,enter
2025-09-05T15:36:33,1BB793,6,enter
2025-09-05T15:36:33,E7B346,11,enter
2025-09-05T15:36:33,854015,14,leave
2025-09-05T15:36:33,BB96CF,2,enter
2025-09-05T15:36:33,20D665,6,enter
2025-09-05T15:36:33,C87534,9,leave
2025-09-05T15:36:33,C87534,6,enter
2025-09-05T15:36:33,F735E2,9,enter
2025-09-05T15:36:33,458CD2,12,enter
2025-09-05T15:36:33,058786,12,leave
2025-09-05T15:36:33,058786,5,enter
2025-09-05T15:36:33,A053F8,3,leave
2025-09-05T15:36:33,03988E,10,leave
2025-09-05T15:36:33,4B7943,10,leave
2025-09-05T15:36:33,1BB793,6,leave
2025-09-05T15:36:33,E7B346,11,leave
2025-09-05T15:36:34,856D3A,0,enter
2025-09-05T15:36:34,058786,5,leave
2025-09-05T15:36:34,058786,14,enter
2025-09-05T15:36:34,D2826F,14,enter
2025-09-05T15:36:34,BB96CF,2,leave
2025-09-05T15:36:34,20D665,6,leave
2025-09-05T15:36:34,C87534,6,leave
2025-09-05T15:36:34,F735E2,9,leave
2025-09-05T15:36:34,458CD2,12,leave
2025-09-05T15:36:35,856D3A,0,leave
2025-09-05T15:36:35,058786,14,leave
2025-09-05T15:36:35,D2826F,14,leave
2025-09-05T15:36:35,3C8EB7,3,enter
2025-09-05T15:36:35,4B7943,3,enter
2025-09-05T15:36:35,45E0BC,9,enter
2025-09-05T15:36:35,854015,2,enter
2025-09-05T15:36:35,AA0EBF,11,enter
2025-09-05T15:36:35,458CD2,1,enter
2025-09-05T15:36:35,4BE53B,7,enter
2025-09-05T15:36:35,E7B346,7,enter
2025-09-05T15:36:35,0C7EFB,8,enter
2025-09-05T15:36:36,AB8038,11,enter
2025-09-05T15:36:36,BB96CF,12,enter
2025-09-05T15:36:36,C87534,13,enter
2025-09-05T15:36:36,49B9E3,13,enter
2025-09-05T15:36:36,0C7EFB,8,leave
2025-09-05T15:36:36,0C7EFB,3,enter
2025-09-05T15:36:36,856D3A,1,enter
2025-09-05T15:36:36,3C8EB7,3,leave
2025-09-05T15:36:36,4B7943,3,leave
2025-09-05T15:36:36,45E0BC,9,leave
2025-09-05T15:36:36,854015,2,leave
2025-09-05T15:36:36,AA0EBF,11,leave
2025-09-05T15:36:36,458CD2,1,leave
2025-09-05T15:36:36,4BE53B,7,leave
2025-09-05T15:36:36,E7B346,7,leave
2025-09-05T15:36:36,F735E2,12,enter
2025-09-05T15:36:36,AB8038,11,leave
2025-09-05T15:36:36,BB96CF,12,leave
2025-09-05T15:36:36,C87534,13,leave
2025-09-05T15:36:36,49B9E3,13,leave
2025-09-05T15:36:36,0C7EFB,3,leave
2025-09-05T15:36:36,856D3A,1,leave
2025-09-05T15:36:37,058786,3,enter
2025-09-05T15:36:37,F735E2,12,leave
2025-09-05T15:36:38,4B7943,9,enter
2025-09-05T15:36:38,E7B346,2,enter
2025-09-05T15:36:38,856D3A,1,enter
2025-09-05T15:36:38,A053F8,3,enter
2025-09-05T15:36:38,058786,3,stay
2025-09-05T15:36:38,F6507C,4,enter
2025-09-05T15:36:38,C87534,5,enter
2025-09-05T15:36:38,D2826F,7,enter
2025-09-05T15:36:38,BB96CF,7,enter
2025-09-05T15:36:38,2C8BD1,7,enter
2025-09-05T15:36:38,0047A6,2,enter
2025-09-05T15:36:38,49B9E3,2,enter
2025-09-05T15:36:38,856D3A,1,leave
2025-09-05T15:36:38,856D3A,4,enter
2025-09-05T15:36:38,1D1CC6,12,enter
2025-09-05T15:36:38,1BB793,11,enter
2025-09-05T15:36:38,A0DA24,13,enter
2025-09-05T15:36:38,394496,1,enter
2025-09-05T15:36:38,4B7943,9,leave
2025-09-05T15:36:38,E7B346,2,leave
2025-09-05T15:36:38,A053F8,3,leave
2025-09-05T15:36:38,058786,3,leave
2025-09-05T15:36:38,F6507C,4,leave
2025-09-05T15:36:38,C87534,5,leave
2025-09-05T15:36:38,D2826F,7,leave
2025-09-05T15:36:39,03988E,2,enter
2025-09-05T15:36:39,BB96CF,7,leave
2025-09-05T15:36:39,BB96CF,11,enter
2025-09-05T15:36:39,45E0BC,13,enter
2025-09-05T15:36:39,AB8038,10,enter
2025-09-05T15:36:39,4B7943,6,enter
2025-09-05T15:36:39,0047A6,2,leave
2025-09-05T15:36:39,0047A6,12,enter
2025-09-05T15:36:39,A0DA24,13,leave
2025-09-05T15:36:39,A0DA24,0,enter
2025-09-05T15:36:39,2C8BD1,7,leave
2025-09-05T15:36:39,49B9E3,2,leave
2025-09-05T15:36:39,856D3A,4,leave
2025-09-05T15:36:39,1D1CC6,12,leave
2025-09-05T15:36:39,1BB793,11,leave
2025-09-05T15:36:39,394496,1,leave
2025-09-05T15:36:39,1D1CC6,1,enter
2025-09-05T15:36:39,DC35C5,2,enter
2025-09-05T15:36:39,03988E,2,leave
2025-09-05T15:36:39,03988E,4,enter
2025-09-05T15:36:39,458CD2,13,enter
2025-09-05T15:36:39,856D3A,9,enter
2025-09-05T15:36:39,BB96CF,11,leave
2025-09-05T15:36:39,45E0BC,13,leave
2025-09-05T15:36:39,AB8038,10,leave
2025-09-05T15:36:39,4B7943,6,leave
2025-09-05T15:36:39,0047A6,12,leave
2025-09-05T15:36:39,A0DA24,0,leave
2025-09-05T15:36:40,F735E2,8,enter
2025-09-05T15:36:40,20D665,9,enter
2025-09-05T15:36:40,0047A6,3,enter
2025-09-05T15:36:40,45E0BC,11,enter
2025-09-05T15:36:40,DC35C5,2,leave
2025-09-05T15:36:40,DC35C5,11,enter
2025-09-05T15:36:40,458CD2,13,leave
2025-09-05T15:36:40,458CD2,1,enter
2025-09-05T15:36:40,BB96CF,13,enter
2025-09-05T15:36:40,A053F8,12,enter
2025-09-05T15:36:40,4B7943,12,enter
2025-09-05T15:36:40,1D1CC6,1,leave
2025-09-05T15:36:40,03988E,4,leave
2025-09-05T15:36:40,856D3A,9,leave
2025-09-05T15:36:41,3C8EB7,10,enter
2025-09-05T15:36:41,458CD2,1,leave
2025-09-05T15:36:41,458CD2,0,enter
2025-09-05T15:36:41,058786,0,enter
2025-09-05T15:36:41,BB96CF,13,leave
2025-09-05T15:36:41,BB96CF,3,enter
2025-09-05T15:36:41,1D1CC6,3,enter
2025-09-05T15:36:41,C87534,9,enter
2025-09-05T15:36:41,854015,9,enter
2025-09-05T15:36:41,D2826F,8,enter
2025-09-05T15:36:41,03988E,4,enter
2025-09-05T15:36:41,A053F8,12,leave
2025-09-05T15:36:41,A053F8,11,enter
2025-09-05T15:36:41,F735E2,8,leave
2025-09-05T15:36:41,20D665,9,leave
2025-09-05T15:36:41,0047A6,3,leave
2025-09-05T15:36:41,45E0BC,11,leave
2025-09-05T15:36:41,DC35C5,11,leave
2025-09-05T15:36:41,4B7943,12,leave
2025-09-05T15:36:41,3C8EB7,10,leave
2025-09-05T15:36:41,458CD2,0,leave
2025-09-05T15:36:41,058786,0,leave
2025-09-05T15:36:41,BB96CF,3,leave
2025-09-05T15:36:41,1D1CC6,3,leave
2025-09-05T15:36:41,C87534,9,leave
2025-09-05T15:36:41,854015,9,leave
2025-09-05T15:36:41,D2826F,8,leave
2025-09-05T15:36:41,03988E,4,leave
2025-09-05T15:36:41,A053F8,11,leave
2025-09-05T15:36:42,BB96CF,13,enter
2025-09-05T15:36:42,856D3A,13,enter
2025-09-05T15:36:42,058786,3,enter
2025-09-05T15:36:42,DC35C5,4,enter
2025-09-05T15:36:42,E7B346,2,enter
2025-09-05T15:36:42,20D665,11,enter
2025-09-05T15:36:42,A0DA24,11,enter
2025-09-05T15:36:42,1D1CC6,8,enter
2025-09-05T15:36:42,0C7EFB,10,enter
2025-09-05T15:36:42,3C8EB7,10,enter
2025-09-05T15:36:42,03988E,4,enter
2025-09-05T15:36:42,A0DA24,11,leave
2025-09-05T15:36:42,A0DA24,7,enter
2025-09-05T15:36:42,2C8BD1,0,enter
2025-09-05T15:36:42,AB8038,9,enter
2025-09-05T15:36:42,A053F8,9,enter
2025-09-05T15:36:42,0047A6,1,enter
2025-09-05T15:36:42,D2826F,13,enter
2025-09-05T15:36:42,BB96CF,13,leave
2025-09-05T15:36:42,856D3A,13,leave
2025-09-05T15:36:42,058786,3,leave
2025-09-05T15:36:42,DC35C5,4,leave
2025-09-05T15:36:42,E7B346,2,leave
2025-09-05T15:36:42,20D665,11,leave
2025-09-05T15:36:43,45E0BC,7,enter
2025-09-05T15:36:43,1D1CC6,8,leave
2025-09-05T15:36:43,0C7EFB,10,leave
2025-09-05T15:36:43,3C8EB7,10,leave
2025-09-05T15:36:43,03988E,4,leave
2025-09-05T15:36:43,A0DA24,7,leave
2025-09-05T15:36:43,2C8BD1,0,leave
2025-09-05T15:36:43,AB8038,9,leave
2025-09-05T15:36:43,A053F8,9,leave
2025-09-05T15:36:43,0047A6,1,leave
2025-09-05T15:36:43,D2826F,13,leave
2025-09-05T15:36:44,2C8BD1,1,enter
2025-09-05T15:36:44,F6507C,1,enter
2025-09-05T15:36:44,394496,12,enter
2025-09-05T15:36:44,1D1CC6,10,enter
2025-09-05T15:36:44,4B7943,8,enter
2025-09-05T15:36:44,1BB793,5,enter
2025-09-05T15:36:44,0047A6,13,enter
2025-09-05T15:36:44,45E0BC,7,leave
2025-09-05T15:36:44,2C8BD1,1,leave
2025-09-05T15:36:44,2C8BD1,9,enter
2025-09-05T15:36:44,DC35C5,2,enter
2025-09-05T15:36:44,A0DA24,13,enter
2025-09-05T15:36:44,F735E2,1,enter
2025-09-05T15:36:44,E7B346,3,enter
2025-09-05T15:36:44,F6507C,1,leave
2025-09-05T15:36:44,394496,12,leave
2025-09-05T15:36:44,1D1CC6,10,leave
2025-09-05T15:36:44,4B7943,8,leave
2025-09-05T15:36:44,1BB793,5,leave
2025-09-05T15:36:44,0047A6,13,leave
2025-09-05T15:36:45,2C8BD1,9,leave
2025-09-05T15:36:45,DC35C5,2,leave
2025-09-05T15:36:45,A0DA24,13,leave
2025-09-05T15:36:45,F735E2,1,leave
2025-09-05T15:36:45,E7B346,3,leave
2025-09-05T15:36:45,F6507C,5,enter
2025-09-05T15:36:45,AB8038,5,enter
2025-09-05T15:36:45,D2826F,0,enter
2025-09-05T15:36:45,49B9E3,3,enter
2025-09-05T15:36:46,458CD2,7,enter
2025-09-05T15:36:46,0047A6,1,enter
2025-09-05T15:36:46,DC35C5,3,enter
2025-09-05T15:36:46,856D3A,3,enter
2025-09-05T15:36:46,BB96CF,5,enter
2025-09-05T15:36:46,F6507C,5,leave
2025-09-05T15:36:46,AB8038,5,leave
2025-09-05T15:36:46,D2826F,0,leave
2025-09-05T15:36:46,49B9E3,3,leave
2025-09-05T15:36:47,854015,2,enter
2025-09-05T15:36:47,F735E2,1,enter
2025-09-05T15:36:47,0C7EFB,1,enter
2025-09-05T15:36:47,4B7943,9,enter
2025-09-05T15:36:47,4BE53B,9,enter
2025-09-05T15:36:47,458CD2,7,leave
2025-09-05T15:36:47,0047A6,1,leave
2025-09-05T15:36:47,DC35C5,3,leave
2025-09-05T15:36:47,856D3A,3,leave
2025-09-05T15:36:47,BB96CF,5,leave
