timestamp;mouse_id;zone_idx;event
2025-11-12T00:39:10;Souris-01;2;leave
2025-11-12T00:39:10;Souris-04;3;stay
2025-11-12T00:39:10;Souris-06;4;leave
2025-11-12T00:39:10;Souris-06;2;enter
2025-11-12T00:39:10;Souris-01;1;enter
2025-11-12T00:39:10;Souris-07;0;leave
2025-11-12T00:39:10;Souris-02;0;leave
2025-11-12T00:39:10;Souris-05;0;leave
2025-11-12T00:39:10;Souris-08;0;leave
2025-11-12T00:39:11;Souris-06;2;stay
2025-11-12T00:39:11;Souris-02;1;enter
2025-11-12T00:39:11;Souris-05;1;enter
2025-11-12T00:39:11;Souris-08;1;enter
2025-11-12T00:39:11;Souris-03;2;enter
2025-11-12T00:39:11;Souris-04;3;leave
2025-11-12T00:39:11;Souris-04;2;enter
2025-11-12T00:39:11;Souris-01;1;leave
2025-11-12T00:39:11;Souris-03;2;leave
2025-11-12T00:39:11;Souris-03;7;enter
2025-11-12T00:39:11;Souris-04;2;leave
2025-11-12T00:39:11;Souris-04;7;enter
2025-11-12T00:39:11;Souris-06;2;leave
2025-11-12T00:39:11;Souris-06;7;enter
2025-11-12T00:39:11;Souris-01;2;enter
2025-11-12T00:39:11;Souris-07;2;enter
2025-11-12T00:39:11;Souris-02;1;leave
2025-11-12T00:39:11;Souris-05;1;leave
2025-11-12T00:39:11;Souris-08;1;leave
2025-11-12T00:39:12;Souris-03;7;leave
2025-11-12T00:39:12;Souris-03;1;enter
2025-11-12T00:39:12;Souris-04;7;leave
2025-11-12T00:39:12;Souris-04;1;enter
2025-11-12T00:39:12;Souris-08;6;enter
2025-11-12T00:39:12;Souris-02;0;enter
2025-11-12T00:39:12;Souris-05;0;enter
2025-11-12T00:39:12;Souris-01;2;stay
2025-11-12T00:39:12;Souris-06;7;leave
2025-11-12T00:39:12;Souris-07;2;leave
2025-11-12T00:39:13;Souris-03;1;stay
2025-11-12T00:39:13;Souris-04;1;stay
2025-11-12T00:39:13;Souris-08;6;leave
2025-11-12T00:39:13;Souris-08;0;enter
2025-11-12T00:39:13;Souris-01;2;leave
2025-11-12T00:39:13;Souris-01;1;enter
2025-11-12T00:39:13;Souris-02;0;leave
2025-11-12T00:39:13;Souris-05;0;leave
2025-11-12T00:39:13;Souris-08;0;stay
2025-11-12T00:39:13;Souris-05;0;enter
2025-11-12T00:39:13;Souris-01;1;leave
2025-11-12T00:39:14;Souris-05;0;stay
2025-11-12T00:39:14;Souris-08;0;leave
2025-11-12T00:39:14;Souris-08;5;enter
2025-11-12T00:39:14;Souris-01;0;enter
2025-11-12T00:39:14;Souris-02;1;enter
2025-11-12T00:39:14;Souris-06;1;enter
2025-11-12T00:39:14;Souris-07;1;enter
2025-11-12T00:39:14;Souris-03;1;leave
2025-11-12T00:39:15;Souris-02;1;stay
2025-11-12T00:39:15;Souris-06;1;stay
2025-11-12T00:39:15;Souris-07;1;stay
2025-11-12T00:39:15;Souris-08;5;stay
2025-11-12T00:39:15;Souris-04;1;leave
2025-11-12T00:39:15;Souris-04;4;enter
2025-11-12T00:39:15;Souris-03;6;enter
2025-11-12T00:39:15;Souris-01;0;leave
2025-11-12T00:39:15;Souris-01;1;enter
2025-11-12T00:39:15;Souris-04;4;stay
2025-11-12T00:39:15;Souris-03;6;leave
2025-11-12T00:39:15;Souris-03;7;enter
2025-11-12T00:39:15;Souris-02;1;leave
2025-11-12T00:39:15;Souris-02;0;enter
2025-11-12T00:39:15;Souris-06;1;leave
2025-11-12T00:39:15;Souris-06;0;enter
2025-11-12T00:39:15;Souris-07;1;leave
2025-11-12T00:39:15;Souris-07;0;enter
2025-11-12T00:39:15;Souris-08;5;leave
2025-11-12T00:39:16;Souris-02;0;stay
2025-11-12T00:39:16;Souris-06;0;stay
2025-11-12T00:39:16;Souris-07;0;stay
2025-11-12T00:39:16;Souris-04;4;leave
2025-11-12T00:39:16;Souris-04;3;enter
2025-11-12T00:39:16;Souris-08;5;enter
2025-11-12T00:39:16;Souris-03;7;stay
2025-11-12T00:39:16;Souris-01;1;leave
2025-11-12T00:39:16;Souris-01;0;enter
2025-11-12T00:39:16;Souris-04;3;leave
2025-11-12T00:39:16;Souris-04;5;enter
2025-11-12T00:39:16;Souris-03;7;leave
2025-11-12T00:39:16;Souris-03;6;enter
2025-11-12T00:39:16;Souris-05;0;leave
2025-11-12T00:39:16;Souris-05;7;enter
2025-11-12T00:39:16;Souris-02;0;leave
2025-11-12T00:39:16;Souris-06;0;leave
2025-11-12T00:39:16;Souris-07;0;leave
2025-11-12T00:39:16;Souris-08;5;leave
2025-11-12T00:39:17;Souris-01;0;leave
2025-11-12T00:39:17;Souris-01;7;enter
2025-11-12T00:39:17;Souris-05;7;stay
2025-11-12T00:39:17;Souris-02;3;enter
2025-11-12T00:39:17;Souris-04;5;leave
2025-11-12T00:39:17;Souris-04;4;enter
2025-11-12T00:39:17;Souris-06;3;enter
2025-11-12T00:39:17;Souris-07;3;enter
2025-11-12T00:39:17;Souris-08;6;enter
2025-11-12T00:39:17;Souris-03;6;leave
2025-11-12T00:39:18;Souris-01;7;leave
2025-11-12T00:39:18;Souris-01;1;enter
2025-11-12T00:39:18;Souris-02;3;leave
2025-11-12T00:39:18;Souris-02;2;enter
2025-11-12T00:39:18;Souris-04;4;stay
2025-11-12T00:39:18;Souris-06;3;leave
2025-11-12T00:39:18;Souris-06;2;enter
2025-11-12T00:39:18;Souris-07;3;leave
2025-11-12T00:39:18;Souris-07;2;enter
2025-11-12T00:39:18;Souris-08;6;leave
2025-11-12T00:39:18;Souris-08;5;enter
2025-11-12T00:39:18;Souris-03;6;enter
2025-11-12T00:39:18;Souris-01;1;stay
2025-11-12T00:39:18;Souris-04;4;leave
2025-11-12T00:39:18;Souris-04;3;enter
2025-11-12T00:39:18;Souris-02;2;stay
2025-11-12T00:39:18;Souris-06;2;stay
2025-11-12T00:39:18;Souris-07;2;stay
2025-11-12T00:39:18;Souris-08;5;stay
2025-11-12T00:39:18;Souris-03;6;stay
2025-11-12T00:39:19;Souris-01;1;leave
2025-11-12T00:39:19;Souris-01;2;enter
2025-11-12T00:39:19;Souris-05;7;leave
2025-11-12T00:39:19;Souris-05;6;enter
2025-11-12T00:39:19;Souris-04;3;leave
2025-11-12T00:39:19;Souris-04;5;enter
2025-11-12T00:39:19;Souris-02;2;leave
2025-11-12T00:39:19;Souris-06;2;leave
2025-11-12T00:39:19;Souris-07;2;leave
2025-11-12T00:39:19;Souris-03;6;leave
2025-11-12T00:39:20;Souris-05;6;stay
2025-11-12T00:39:20;Souris-02;3;enter
2025-11-12T00:39:20;Souris-06;3;enter
2025-11-12T00:39:20;Souris-07;3;enter
2025-11-12T00:39:20;Souris-01;2;leave
2025-11-12T00:39:20;Souris-01;1;enter
2025-11-12T00:39:20;Souris-04;5;leave
2025-11-12T00:39:20;Souris-04;4;enter
2025-11-12T00:39:20;Souris-05;6;leave
2025-11-12T00:39:20;Souris-05;5;enter
2025-11-12T00:39:20;Souris-08;5;leave
2025-11-12T00:39:20;Souris-08;6;enter
2025-11-12T00:39:20;Souris-01;1;stay
2025-11-12T00:39:20;Souris-04;4;stay
2025-11-12T00:39:20;Souris-02;3;leave
2025-11-12T00:39:20;Souris-06;3;leave
2025-11-12T00:39:20;Souris-07;3;leave
2025-11-12T00:39:21;Souris-03;5;enter
2025-11-12T00:39:21;Souris-05;5;leave
2025-11-12T00:39:21;Souris-05;0;enter
2025-11-12T00:39:21;Souris-01;1;leave
2025-11-12T00:39:21;Souris-01;2;enter
2025-11-12T00:39:21;Souris-04;4;leave
2025-11-12T00:39:21;Souris-04;3;enter
2025-11-12T00:39:21;Souris-08;6;leave
2025-11-12T00:39:21;Souris-08;5;enter
2025-11-12T00:39:21;Souris-03;5;stay
2025-11-12T00:39:21;Souris-05;0;stay
2025-11-12T00:39:21;Souris-01;2;leave
2025-11-12T00:39:21;Souris-01;1;enter
2025-11-12T00:39:21;Souris-04;3;stay
2025-11-12T00:39:21;Souris-02;2;enter
2025-11-12T00:39:21;Souris-06;2;enter
2025-11-12T00:39:21;Souris-07;4;enter
2025-11-12T00:39:21;Souris-08;5;leave
2025-11-12T00:39:22;Souris-03;5;leave
2025-11-12T00:39:22;Souris-03;4;enter
2025-11-12T00:39:22;Souris-07;4;stay
2025-11-12T00:39:22;Souris-02;2;leave
2025-11-12T00:39:22;Souris-02;3;enter
2025-11-12T00:39:22;Souris-04;3;leave
2025-11-12T00:39:22;Souris-04;1;enter
2025-11-12T00:39:22;Souris-06;2;leave
2025-11-12T00:39:22;Souris-06;3;enter
2025-11-12T00:39:22;Souris-01;1;leave
2025-11-12T00:39:23;Souris-03;4;leave
2025-11-12T00:39:23;Souris-03;5;enter
2025-11-12T00:39:23;Souris-01;2;enter
2025-11-12T00:39:23;Souris-04;1;leave
2025-11-12T00:39:23;Souris-04;3;enter
2025-11-12T00:39:23;Souris-08;5;enter
2025-11-12T00:39:23;Souris-07;4;leave
2025-11-12T00:39:23;Souris-02;3;leave
2025-11-12T00:39:23;Souris-06;3;leave
2025-11-12T00:39:23;Souris-03;5;stay
2025-11-12T00:39:23;Souris-01;2;leave
2025-11-12T00:39:23;Souris-01;1;enter
2025-11-12T00:39:23;Souris-04;3;stay
2025-11-12T00:39:23;Souris-07;4;enter
2025-11-12T00:39:23;Souris-08;5;leave
2025-11-12T00:39:24;Souris-07;4;stay
2025-11-12T00:39:24;Souris-02;3;enter
2025-11-12T00:39:24;Souris-06;3;enter
2025-11-12T00:39:24;Souris-03;5;leave
2025-11-12T00:39:24;Souris-01;1;leave
2025-11-12T00:39:24;Souris-04;3;leave
2025-11-12T00:44:11;Souris-01;1;enter
2025-11-12T00:44:12;Souris-01;1;leave
2025-11-12T00:44:12;Souris-01;3;enter
2025-11-12T00:44:12;Souris-02;4;enter
2025-11-12T00:44:12;Souris-04;6;enter
2025-11-12T00:44:12;Souris-05;7;enter
2025-11-12T00:44:12;Souris-07;1;enter
2025-11-12T00:44:12;Souris-07;1;leave
2025-11-12T00:44:12;Souris-07;7;enter
2025-11-12T00:44:12;Souris-08;3;enter
2025-11-12T00:44:12;Souris-02;4;stay
2025-11-12T00:44:12;Souris-06;4;enter
2025-11-12T00:44:12;Souris-04;6;stay
2025-11-12T00:44:12;Souris-05;7;stay
2025-11-12T00:44:12;Souris-01;3;leave
2025-11-12T00:44:13;Souris-07;7;leave
2025-11-12T00:44:13;Souris-07;2;enter
2025-11-12T00:44:13;Souris-08;3;leave
2025-11-12T00:44:13;Souris-08;2;enter
2025-11-12T00:44:13;Souris-01;4;enter
2025-11-12T00:44:13;Souris-03;5;enter
2025-11-12T00:44:13;Souris-04;6;leave
2025-11-12T00:44:13;Souris-04;7;enter
2025-11-12T00:44:13;Souris-02;4;leave
2025-11-12T00:44:13;Souris-06;4;leave
2025-11-12T00:44:14;Souris-07;2;stay
2025-11-12T00:44:14;Souris-08;2;stay
2025-11-12T00:44:14;Souris-03;5;stay
2025-11-12T00:44:14;Souris-01;4;leave
2025-11-12T00:44:14;Souris-01;6;enter
2025-11-12T00:44:14;Souris-04;7;leave
2025-11-12T00:44:14;Souris-01;6;stay
2025-11-12T00:44:14;Souris-06;5;enter
2025-11-12T00:44:14;Souris-05;7;leave
2025-11-12T00:44:14;Souris-07;2;leave
2025-11-12T00:44:14;Souris-08;2;leave
2025-11-12T00:44:15;Souris-01;6;leave
2025-11-12T00:44:15;Souris-01;7;enter
2025-11-12T00:44:15;Souris-07;3;enter
2025-11-12T00:44:15;Souris-08;3;enter
2025-11-12T00:44:15;Souris-05;5;enter
2025-11-12T00:44:15;Souris-03;5;leave
2025-11-12T00:44:15;Souris-03;7;enter
2025-11-12T00:44:15;Souris-04;6;enter
2025-11-12T00:44:15;Souris-02;7;enter
2025-11-12T00:44:15;Souris-06;5;leave
2025-11-12T00:44:16;Souris-01;7;leave
2025-11-12T00:44:16;Souris-01;2;enter
2025-11-12T00:44:16;Souris-03;7;leave
2025-11-12T00:44:16;Souris-03;2;enter
2025-11-12T00:44:16;Souris-07;3;stay
2025-11-12T00:44:16;Souris-08;3;stay
2025-11-12T00:44:16;Souris-05;5;leave
2025-11-12T00:44:16;Souris-05;6;enter
2025-11-12T00:44:16;Souris-02;7;stay
2025-11-12T00:44:16;Souris-04;6;leave
2025-11-12T00:44:16;Souris-01;2;leave
2025-11-12T00:44:16;Souris-01;1;enter
2025-11-12T00:44:16;Souris-02;7;leave
2025-11-12T00:44:16;Souris-02;6;enter
2025-11-12T00:44:16;Souris-03;2;leave
2025-11-12T00:44:16;Souris-03;1;enter
2025-11-12T00:44:16;Souris-04;3;enter
2025-11-12T00:44:16;Souris-06;4;enter
2025-11-12T00:44:16;Souris-05;6;stay
2025-11-12T00:44:17;Souris-01;1;stay
2025-11-12T00:44:17;Souris-03;1;stay
2025-11-12T00:44:17;Souris-04;3;stay
2025-11-12T00:44:17;Souris-06;4;leave
2025-11-12T00:44:17;Souris-06;3;enter
2025-11-12T00:44:17;Souris-02;6;leave
2025-11-12T00:44:17;Souris-08;3;leave
2025-11-12T00:44:17;Souris-02;6;enter
2025-11-12T00:44:17;Souris-08;6;enter
2025-11-12T00:44:17;Souris-04;3;leave
2025-11-12T00:44:17;Souris-04;2;enter
2025-11-12T00:44:17;Souris-07;3;leave
2025-11-12T00:44:17;Souris-07;2;enter
2025-11-12T00:44:17;Souris-06;3;leave
2025-11-12T00:44:17;Souris-06;4;enter
2025-11-12T00:44:17;Souris-05;6;leave
2025-11-12T00:44:17;Souris-05;5;enter
2025-11-12T00:44:18;Souris-02;6;leave
2025-11-12T00:44:18;Souris-02;5;enter
2025-11-12T00:44:18;Souris-05;5;leave
2025-11-12T00:44:18;Souris-05;6;enter
2025-11-12T00:44:18;Souris-08;6;leave
2025-11-12T00:44:18;Souris-08;5;enter
2025-11-12T00:44:18;Souris-04;2;leave
2025-11-12T00:44:18;Souris-04;4;enter
2025-11-12T00:44:18;Souris-07;2;leave
2025-11-12T00:44:18;Souris-07;4;enter
2025-11-12T00:44:18;Souris-06;4;stay
2025-11-12T00:44:19;Souris-02;5;leave
2025-11-12T00:44:19;Souris-02;7;enter
2025-11-12T00:44:19;Souris-05;6;leave
2025-11-12T00:44:19;Souris-05;5;enter
2025-11-12T00:44:19;Souris-08;5;leave
2025-11-12T00:44:19;Souris-08;7;enter
2025-11-12T00:44:19;Souris-01;1;leave
2025-11-12T00:44:19;Souris-01;2;enter
2025-11-12T00:44:19;Souris-03;1;leave
2025-11-12T00:44:19;Souris-03;2;enter
2025-11-12T00:44:19;Souris-04;4;leave
2025-11-12T00:44:19;Souris-04;2;enter
2025-11-12T00:44:19;Souris-07;4;leave
2025-11-12T00:44:19;Souris-07;2;enter
2025-11-12T00:44:19;Souris-06;4;leave
2025-11-12T00:44:19;Souris-01;2;stay
2025-11-12T00:44:19;Souris-03;2;stay
2025-11-12T00:44:19;Souris-05;5;leave
2025-11-12T00:44:19;Souris-05;6;enter
2025-11-12T00:44:19;Souris-02;7;stay
2025-11-12T00:44:19;Souris-08;7;stay
2025-11-12T00:44:19;Souris-06;5;enter
2025-11-12T00:44:19;Souris-04;2;leave
2025-11-12T00:44:19;Souris-07;2;leave
2025-11-12T00:44:20;Souris-05;6;leave
2025-11-12T00:44:20;Souris-05;4;enter
2025-11-12T00:44:20;Souris-02;7;leave
2025-11-12T00:44:20;Souris-02;0;enter
2025-11-12T00:44:20;Souris-08;7;leave
2025-11-12T00:44:20;Souris-08;0;enter
2025-11-12T00:44:20;Souris-01;2;leave
2025-11-12T00:44:20;Souris-01;1;enter
2025-11-12T00:44:20;Souris-03;2;leave
2025-11-12T00:44:20;Souris-03;1;enter
2025-11-12T00:44:20;Souris-04;3;enter
2025-11-12T00:44:20;Souris-07;3;enter
2025-11-12T00:44:20;Souris-06;5;leave
2025-11-12T00:44:20;Souris-06;4;enter
2025-11-12T00:44:21;Souris-02;0;leave
2025-11-12T00:44:21;Souris-02;7;enter
2025-11-12T00:44:21;Souris-05;4;stay
2025-11-12T00:44:21;Souris-08;0;leave
2025-11-12T00:44:21;Souris-08;7;enter
2025-11-12T00:44:21;Souris-01;1;stay
2025-11-12T00:44:21;Souris-03;1;stay
2025-11-12T00:44:21;Souris-04;3;leave
2025-11-12T00:44:21;Souris-04;4;enter
2025-11-12T00:44:21;Souris-07;3;leave
2025-11-12T00:44:21;Souris-07;4;enter
2025-11-12T00:44:21;Souris-06;4;leave
2025-11-12T00:44:21;Souris-02;7;stay
2025-11-12T00:44:21;Souris-05;4;leave
2025-11-12T00:44:21;Souris-05;7;enter
2025-11-12T00:44:21;Souris-08;7;stay
2025-11-12T00:44:21;Souris-04;4;stay
2025-11-12T00:44:21;Souris-07;4;stay
2025-11-12T00:44:21;Souris-01;1;leave
2025-11-12T00:44:21;Souris-03;1;leave
2025-11-12T00:44:22;Souris-05;7;leave
2025-11-12T00:44:22;Souris-05;3;enter
2025-11-12T00:44:22;Souris-01;2;enter
2025-11-12T00:44:22;Souris-03;2;enter
2025-11-12T00:44:22;Souris-06;3;enter
2025-11-12T00:44:22;Souris-04;4;leave
2025-11-12T00:44:22;Souris-07;4;leave
2025-11-12T00:44:22;Souris-06;3;stay
2025-11-12T00:44:22;Souris-05;3;leave
2025-11-12T00:44:22;Souris-05;6;enter
2025-11-12T00:44:22;Souris-02;7;leave
2025-11-12T00:44:22;Souris-02;0;enter
2025-11-12T00:44:22;Souris-08;7;leave
2025-11-12T00:44:22;Souris-08;0;enter
2025-11-12T00:44:22;Souris-01;2;leave
2025-11-12T00:44:22;Souris-01;1;enter
2025-11-12T00:44:22;Souris-03;2;leave
2025-11-12T00:44:22;Souris-03;1;enter
2025-11-12T00:44:22;Souris-04;3;enter
2025-11-12T00:44:22;Souris-07;3;enter
2025-11-12T00:44:23;Souris-05;6;stay
2025-11-12T00:44:23;Souris-01;1;stay
2025-11-12T00:44:23;Souris-03;1;stay
2025-11-12T00:44:23;Souris-04;3;leave
2025-11-12T00:44:23;Souris-04;2;enter
2025-11-12T00:44:23;Souris-07;3;leave
2025-11-12T00:44:23;Souris-07;2;enter
2025-11-12T00:44:23;Souris-02;0;leave
2025-11-12T00:44:23;Souris-08;0;leave
2025-11-12T00:44:24;Souris-04;2;stay
2025-11-12T00:44:24;Souris-05;6;leave
2025-11-12T00:44:24;Souris-05;5;enter
2025-11-12T00:44:24;Souris-07;2;stay
2025-11-12T00:44:24;Souris-02;7;enter
2025-11-12T00:44:24;Souris-08;7;enter
2025-11-12T00:44:24;Souris-06;3;leave
2025-11-12T00:44:24;Souris-06;4;enter
2025-11-12T00:44:24;Souris-05;5;leave
2025-11-12T00:44:24;Souris-05;7;enter
2025-11-12T00:44:24;Souris-01;1;leave
2025-11-12T00:44:24;Souris-01;2;enter
2025-11-12T00:44:24;Souris-03;1;leave
2025-11-12T00:44:24;Souris-03;2;enter
2025-11-12T00:44:24;Souris-02;7;leave
2025-11-12T00:44:24;Souris-08;7;leave
2025-11-12T00:44:25;Souris-05;7;leave
2025-11-12T00:44:25;Souris-05;1;enter
2025-11-12T00:44:25;Souris-06;4;leave
2025-11-12T00:44:25;Souris-06;7;enter
2025-11-12T00:44:25;Souris-01;2;leave
2025-11-12T00:44:25;Souris-01;1;enter
2025-11-12T00:44:25;Souris-03;2;leave
2025-11-12T00:44:25;Souris-03;1;enter
2025-11-12T00:44:26;Souris-01;1;leave
2025-11-12T00:44:26;Souris-01;2;enter
2025-11-12T00:44:26;Souris-03;1;leave
2025-11-12T00:44:26;Souris-03;2;enter
2025-11-12T00:44:26;Souris-05;1;leave
2025-11-12T00:44:26;Souris-05;2;enter
2025-11-12T00:44:26;Souris-06;7;leave
2025-11-12T00:44:26;Souris-06;1;enter
2025-11-12T00:44:26;Souris-04;2;leave
2025-11-12T00:44:26;Souris-04;6;enter
2025-11-12T00:44:26;Souris-07;2;leave
2025-11-12T00:44:26;Souris-07;6;enter
2025-11-12T00:44:26;Souris-02;7;enter
2025-11-12T00:44:26;Souris-08;7;enter
2025-11-12T00:44:26;Souris-04;6;stay
2025-11-12T00:44:26;Souris-06;1;stay
2025-11-12T00:44:26;Souris-07;6;stay
2025-11-12T00:44:26;Souris-01;2;leave
2025-11-12T00:44:26;Souris-01;7;enter
2025-11-12T00:44:26;Souris-03;2;leave
2025-11-12T00:44:26;Souris-03;7;enter
2025-11-12T00:44:26;Souris-05;2;leave
2025-11-12T00:44:26;Souris-05;7;enter
