timestamp;mouse_id;zone_idx;event
2025-11-07T16:29:56;Souris-02;2;leave
2025-11-07T16:29:57;Souris-02;5;enter
2025-11-07T16:29:57;Souris-03;6;stay
2025-11-07T16:29:57;Souris-05;2;leave
2025-11-07T16:29:57;Souris-05;1;enter
2025-11-07T16:29:57;Souris-07;8;stay
2025-11-07T16:29:57;Souris-01;2;leave
2025-11-07T16:29:57;Souris-01;1;enter
2025-11-07T16:29:57;Souris-08;3;stay
2025-11-07T16:29:57;Souris-06;8;leave
2025-11-07T16:29:57;Souris-0;3;leave
2025-11-07T16:29:57;Souris-02;5;leave
2025-11-07T16:29:57;Souris-02;4;enter
2025-11-07T16:29:57;Souris-03;6;leave
2025-11-07T16:29:57;Souris-03;4;enter
2025-11-07T16:29:57;Souris-06;7;enter
2025-11-07T16:29:57;Souris-04;1;enter
2025-11-07T16:29:57;Souris-01;1;leave
2025-11-07T16:29:57;Souris-01;3;enter
2025-11-07T16:29:57;Souris-08;3;leave
2025-11-07T16:29:57;Souris-08;5;enter
2025-11-07T16:29:57;Souris-07;8;leave
2025-11-07T16:29:57;Souris-07;1;enter
2025-11-07T16:29:57;Souris-05;1;leave
2025-11-07T16:29:58;Souris-02;4;leave
2025-11-07T16:29:58;Souris-02;2;enter
2025-11-07T16:29:58;Souris-08;5;stay
2025-11-07T16:29:58;Souris-03;4;leave
2025-11-07T16:29:58;Souris-03;7;enter
2025-11-07T16:29:58;Souris-06;7;stay
2025-11-07T16:29:58;Souris-04;1;leave
2025-11-07T16:29:58;Souris-04;8;enter
2025-11-07T16:29:58;Souris-05;2;enter
2025-11-07T16:29:58;Souris-07;1;leave
2025-11-07T16:29:58;Souris-07;8;enter
2025-11-07T16:29:58;Souris-01;3;leave
2025-11-07T16:29:59;Souris-03;7;leave
2025-11-07T16:29:59;Souris-03;1;enter
2025-11-07T16:29:59;Souris-05;2;leave
2025-11-07T16:29:59;Souris-05;3;enter
2025-11-07T16:29:59;Souris-08;5;leave
2025-11-07T16:29:59;Souris-08;4;enter
2025-11-07T16:29:59;Souris-02;2;leave
2025-11-07T16:29:59;Souris-02;6;enter
2025-11-07T16:29:59;Souris-06;7;leave
2025-11-07T16:29:59;Souris-06;1;enter
2025-11-07T16:29:59;Souris-07;8;leave
2025-11-07T16:29:59;Souris-07;2;enter
2025-11-07T16:29:59;Souris-04;8;leave
2025-11-07T16:29:59;Souris-01;4;enter
2025-11-07T16:29:59;Souris-08;4;leave
2025-11-07T16:29:59;Souris-08;5;enter
2025-11-07T16:29:59;Souris-02;6;stay
2025-11-07T16:29:59;Souris-04;1;enter
2025-11-07T16:29:59;Souris-06;1;leave
2025-11-07T16:29:59;Souris-06;7;enter
2025-11-07T16:29:59;Souris-03;1;leave
2025-11-07T16:29:59;Souris-05;3;leave
2025-11-07T16:29:59;Souris-07;2;leave
2025-11-07T16:30:00;Souris-07;2;enter
2025-11-07T16:30:00;Souris-03;3;enter
2025-11-07T16:30:00;Souris-05;3;enter
2025-11-07T16:30:00;Souris-02;6;leave
2025-11-07T16:30:00;Souris-02;8;enter
2025-11-07T16:30:00;Souris-08;5;leave
2025-11-07T16:30:00;Souris-08;4;enter
2025-11-07T16:30:00;Souris-01;4;leave
2025-11-07T16:30:00;Souris-04;1;leave
2025-11-07T16:30:00;Souris-06;7;leave
2025-11-07T16:30:00;Souris-04;2;enter
2025-11-07T16:30:00;Souris-06;8;enter
2025-11-07T16:30:00;Souris-01;4;enter
2025-11-07T16:30:00;Souris-03;3;stay
2025-11-07T16:30:00;Souris-05;3;stay
2025-11-07T16:30:00;Souris-08;4;leave
2025-11-07T16:30:00;Souris-08;6;enter
2025-11-07T16:30:00;Souris-07;2;leave
2025-11-07T16:30:00;Souris-02;8;leave
2025-11-07T16:30:01;Souris-02;7;enter
2025-11-07T16:30:01;Souris-04;2;stay
2025-11-07T16:30:01;Souris-01;4;stay
2025-11-07T16:30:01;Souris-06;8;leave
2025-11-07T16:30:01;Souris-06;7;enter
2025-11-07T16:30:01;Souris-08;6;leave
2025-11-07T16:30:01;Souris-08;3;enter
2025-11-07T16:30:01;Souris-03;3;leave
2025-11-07T16:30:01;Souris-05;3;leave
2025-11-07T16:30:02;Souris-01;4;leave
2025-11-07T16:30:02;Souris-01;1;enter
2025-11-07T16:30:02;Souris-03;4;enter
2025-11-07T16:30:02;Souris-02;7;stay
2025-11-07T16:30:02;Souris-05;2;enter
2025-11-07T16:30:02;Souris-07;2;enter
2025-11-07T16:30:02;Souris-08;3;leave
2025-11-07T16:30:02;Souris-08;2;enter
2025-11-07T16:30:02;Souris-06;7;leave
2025-11-07T16:30:02;Souris-06;5;enter
2025-11-07T16:30:02;Souris-04;2;leave
2025-11-07T16:30:02;Souris-01;1;leave
2025-11-07T16:30:02;Souris-01;8;enter
2025-11-07T16:30:02;Souris-06;5;leave
2025-11-07T16:30:02;Souris-06;8;enter
2025-11-07T16:30:02;Souris-03;4;leave
2025-11-07T16:30:02;Souris-03;3;enter
2025-11-07T16:30:02;Souris-07;2;leave
2025-11-07T16:30:02;Souris-07;6;enter
2025-11-07T16:30:02;Souris-04;2;enter
2025-11-07T16:30:02;Souris-02;7;leave
2025-11-07T16:30:02;Souris-05;2;leave
2025-11-07T16:30:02;Souris-08;2;leave
2025-11-07T16:30:03;Souris-01;8;leave
2025-11-07T16:30:03;Souris-01;1;enter
2025-11-07T16:30:03;Souris-04;2;leave
2025-11-07T16:30:03;Souris-04;1;enter
2025-11-07T16:30:03;Souris-05;1;enter
2025-11-07T16:30:03;Souris-03;3;stay
2025-11-07T16:30:03;Souris-07;6;stay
2025-11-07T16:30:03;Souris-06;8;leave
2025-11-07T16:30:04;Souris-02;8;enter
2025-11-07T16:30:04;Souris-04;1;leave
2025-11-07T16:30:04;Souris-04;2;enter
2025-11-07T16:30:04;Souris-05;1;leave
2025-11-07T16:30:04;Souris-05;3;enter
2025-11-07T16:30:04;Souris-06;6;enter
2025-11-07T16:30:04;Souris-03;3;leave
2025-11-07T16:30:04;Souris-03;1;enter
2025-11-07T16:30:04;Souris-01;1;leave
2025-11-07T16:30:04;Souris-06;6;stay
2025-11-07T16:30:04;Souris-03;1;leave
2025-11-07T16:30:04;Souris-03;8;enter
2025-11-07T16:30:04;Souris-05;3;stay
2025-11-07T16:30:04;Souris-08;4;enter
2025-11-07T16:30:04;Souris-02;8;leave
2025-11-07T16:30:04;Souris-02;6;enter
2025-11-07T16:30:04;Souris-04;2;leave
2025-11-07T16:30:04;Souris-04;1;enter
2025-11-07T16:30:04;Souris-07;6;leave
2025-11-07T16:30:04;Souris-07;1;enter
2025-11-07T16:30:05;Souris-06;6;leave
2025-11-07T16:30:05;Souris-06;7;enter
2025-11-07T16:30:05;Souris-03;8;stay
2025-11-07T16:30:05;Souris-05;3;leave
2025-11-07T16:30:05;Souris-05;2;enter
2025-11-07T16:30:05;Souris-08;4;leave
2025-11-07T16:30:05;Souris-08;3;enter
2025-11-07T16:30:05;Souris-02;6;stay
2025-11-07T16:30:05;Souris-04;1;stay
2025-11-07T16:30:05;Souris-07;1;stay
2025-11-07T16:30:05;Souris-03;8;leave
2025-11-07T16:30:05;Souris-03;7;enter
2025-11-07T16:30:05;Souris-06;7;stay
2025-11-07T16:30:05;Souris-07;1;leave
2025-11-07T16:30:05;Souris-07;8;enter
2025-11-07T16:30:05;Souris-05;2;leave
