timestamp;mouse_id;zone_idx;event
2025-11-10T00:02:17;Souris Zeta;0;enter
2025-11-10T00:02:18;Souris Delta;1;leave
2025-11-10T00:02:18;Souris Delta;7;enter
2025-11-10T00:02:18;Souris Zeta;0;stay
2025-11-10T00:02:19;Souris Delta;7;leave
2025-11-10T00:02:19;Souris Alpha;4;leave
2025-11-10T00:02:19;Souris Alpha;7;enter
2025-11-10T00:02:19;Souris Delta;7;enter
2025-11-10T00:02:20;Souris Alpha;7;stay
2025-11-10T00:02:20;Souris Delta;7;stay
2025-11-10T00:02:21;Souris Alpha;7;leave
2025-11-10T00:02:21;Souris Delta;7;leave
2025-11-10T00:02:21;Souris Gamma;6;leave
2025-11-10T00:02:21;Souris Gamma;3;enter
2025-11-10T00:02:21;Souris Alpha;7;enter
2025-11-10T00:02:21;Souris Delta;7;enter
2025-11-10T00:02:22;Souris Eta;6;leave
2025-11-10T00:02:22;Souris Eta;0;enter
2025-11-10T00:02:22;Souris Gamma;3;stay
2025-11-10T00:02:22;Souris Alpha;7;stay
2025-11-10T00:02:22;Souris Delta;7;stay
2025-11-10T00:02:22;Souris Beta;2;leave
2025-11-10T00:02:22;Souris Beta;6;enter
2025-11-10T00:02:22;Souris Eta;0;stay
2025-11-10T00:02:23;Souris Epsilon;4;leave
2025-11-10T00:02:23;Souris Epsilon;5;enter
2025-11-10T00:02:23;Souris Beta;6;stay
2025-11-10T00:02:24;Souris Epsilon;5;stay
2025-11-10T00:02:24;Souris Theta;3;leave
2025-11-10T00:02:24;Souris Theta;2;enter
2025-11-10T00:02:24;Souris Theta;2;stay
2025-11-10T00:02:29;Souris Alpha;7;leave
2025-11-10T00:02:29;Souris Alpha;3;enter
2025-11-10T00:02:29;Souris Zeta;0;leave
2025-11-10T00:02:29;Souris Zeta;2;enter
2025-11-10T00:02:30;Souris Zeta;2;stay
2025-11-10T00:02:30;Souris Alpha;3;stay
2025-11-10T00:02:30;Souris Delta;7;leave
2025-11-10T00:02:30;Souris Delta;1;enter
2025-11-10T00:02:31;Souris Delta;1;stay
2025-11-10T00:02:31;Souris Gamma;3;leave
2025-11-10T00:02:31;Souris Gamma;5;enter
2025-11-10T00:02:31;Souris Eta;0;leave
2025-11-10T00:02:31;Souris Eta;1;enter
2025-11-10T00:02:32;Souris Beta;6;leave
2025-11-10T00:02:32;Souris Beta;3;enter
2025-11-10T00:02:32;Souris Gamma;5;stay
2025-11-10T00:02:32;Souris Theta;2;leave
2025-11-10T00:02:32;Souris Theta;0;enter
2025-11-10T00:02:32;Souris Eta;1;stay
2025-11-10T00:02:33;Souris Beta;3;stay
2025-11-10T00:02:33;Souris Theta;0;stay
2025-11-10T00:02:33;Souris Epsilon;5;leave
2025-11-10T00:02:33;Souris Epsilon;6;enter
2025-11-10T00:02:34;Souris Epsilon;6;stay
2025-11-10T00:02:37;Souris Epsilon;6;leave
2025-11-10T00:02:38;Souris Epsilon;6;enter
2025-11-10T00:02:38;Souris Epsilon;6;stay
2025-11-10T00:02:39;Souris Alpha;3;leave
2025-11-10T00:02:39;Souris Alpha;0;enter
2025-11-10T00:02:39;Souris Alpha;0;stay
2025-11-10T00:02:40;Souris Zeta;2;leave
2025-11-10T00:02:40;Souris Zeta;1;enter
2025-11-10T00:02:41;Souris Delta;1;leave
2025-11-10T00:02:41;Souris Delta;6;enter
2025-11-10T00:02:41;Souris Zeta;1;stay
2025-11-10T00:02:41;Souris Delta;6;stay
2025-11-10T00:02:42;Souris Theta;0;leave
2025-11-10T00:02:42;Souris Theta;6;enter
2025-11-10T00:02:42;Souris Beta;3;leave
2025-11-10T00:02:42;Souris Beta;1;enter
2025-11-10T00:02:43;Souris Theta;6;stay
2025-11-10T00:02:43;Souris Beta;1;stay
2025-11-10T00:02:43;Souris Gamma;5;leave
2025-11-10T00:02:43;Souris Gamma;2;enter
2025-11-10T00:02:43;Souris Eta;1;leave
2025-11-10T00:02:43;Souris Eta;4;enter
2025-11-10T00:02:43;Souris Gamma;2;stay
2025-11-10T00:02:44;Souris Eta;4;stay
2025-11-10T00:02:45;Souris Epsilon;6;leave
2025-11-10T00:02:45;Souris Epsilon;2;enter
2025-11-10T00:02:45;Souris Epsilon;2;stay
2025-11-10T00:02:47;Souris Alpha;0;leave
2025-11-10T00:02:47;Souris Alpha;6;enter
2025-11-10T00:02:48;Souris Alpha;6;stay
2025-11-10T00:02:50;Souris Theta;6;leave
2025-11-10T00:02:50;Souris Theta;4;enter
2025-11-10T00:02:50;Souris Delta;6;leave
2025-11-10T00:02:50;Souris Delta;1;enter
2025-11-10T00:02:51;Souris Theta;4;stay
2025-11-10T00:02:51;Souris Delta;1;stay
2025-11-10T00:02:51;Souris Zeta;1;leave
2025-11-10T00:02:51;Souris Zeta;3;enter
2025-11-10T00:02:51;Souris Gamma;2;leave
2025-11-10T00:02:51;Souris Epsilon;2;leave
2025-11-10T00:02:51;Souris Zeta;3;stay
2025-11-10T00:02:51;Souris Gamma;0;enter
2025-11-10T00:02:51;Souris Epsilon;2;enter
2025-11-10T00:02:52;Souris Beta;1;leave
2025-11-10T00:02:52;Souris Beta;4;enter
2025-11-10T00:02:52;Souris Gamma;0;stay
2025-11-10T00:02:52;Souris Epsilon;2;stay
2025-11-10T00:02:53;Souris Beta;4;stay
2025-11-10T00:02:54;Souris Epsilon;2;leave
2025-11-10T00:02:54;Souris Epsilon;6;enter
2025-11-10T00:02:55;Souris Eta;4;leave
2025-11-10T00:02:55;Souris Eta;3;enter
2025-11-10T00:02:55;Souris Epsilon;6;stay
2025-11-10T00:02:55;Souris Eta;3;stay
2025-11-10T00:02:58;Souris Alpha;6;leave
2025-11-10T00:02:58;Souris Alpha;5;enter
2025-11-10T00:02:58;Souris Alpha;5;stay
2025-11-10T00:02:59;Souris Alpha;5;leave
2025-11-10T00:03:00;Souris Alpha;5;enter
2025-11-10T00:03:00;Souris Zeta;3;leave
2025-11-10T00:03:00;Souris Zeta;4;enter
2025-11-10T00:03:00;Souris Zeta;4;stay
2025-11-10T00:03:00;Souris Alpha;5;stay
2025-11-10T00:03:01;Souris Theta;4;leave
2025-11-10T00:03:01;Souris Theta;0;enter
2025-11-10T00:03:01;Souris Delta;1;leave
2025-11-10T00:03:01;Souris Delta;3;enter
2025-11-10T00:03:01;Souris Gamma;0;leave
2025-11-10T00:03:01;Souris Gamma;3;enter
2025-11-10T00:03:02;Souris Beta;4;leave
2025-11-10T00:03:02;Souris Beta;7;enter
2025-11-10T00:03:02;Souris Theta;0;stay
2025-11-10T00:03:02;Souris Gamma;3;stay
2025-11-10T00:03:02;Souris Delta;3;stay
2025-11-10T00:03:02;Souris Zeta;4;leave
2025-11-10T00:03:03;Souris Beta;7;stay
2025-11-10T00:03:03;Souris Epsilon;6;leave
2025-11-10T00:03:05;Souris Eta;3;leave
2025-11-10T00:03:05;Souris Eta;5;enter
2025-11-10T00:03:05;Souris Epsilon;4;enter
2025-11-10T00:03:05;Souris Zeta;4;enter
2025-11-10T00:03:06;Souris Epsilon;4;stay
2025-11-10T00:03:06;Souris Zeta;4;stay
2025-11-10T00:03:06;Souris Alpha;5;leave
2025-11-10T00:03:06;Souris Alpha;2;enter
2025-11-10T00:03:06;Souris Eta;5;stay
2025-11-10T00:03:07;Souris Alpha;2;stay
2025-11-10T00:03:10;Souris Epsilon;4;leave
2025-11-10T00:03:10;Souris Zeta;4;leave
2025-11-10T00:03:11;Souris Delta;3;leave
2025-11-10T00:03:11;Souris Delta;6;enter
2025-11-10T00:03:11;Souris Epsilon;4;enter
2025-11-10T00:03:11;Souris Zeta;4;enter
2025-11-10T00:03:12;Souris Theta;0;leave
2025-11-10T00:03:12;Souris Theta;3;enter
2025-11-10T00:03:12;Souris Epsilon;4;stay
2025-11-10T00:03:12;Souris Delta;6;stay
2025-11-10T00:03:12;Souris Zeta;4;leave
2025-11-10T00:03:12;Souris Zeta;6;enter
2025-11-10T00:03:12;Souris Theta;3;stay
2025-11-10T00:03:12;Souris Beta;7;leave
2025-11-10T00:03:12;Souris Beta;4;enter
2025-11-10T00:03:12;Souris Gamma;3;leave
2025-11-10T00:03:12;Souris Gamma;4;enter
2025-11-10T00:03:12;Souris Zeta;6;stay
2025-11-10T00:03:13;Souris Epsilon;4;leave
2025-11-10T00:03:13;Souris Epsilon;2;enter
2025-11-10T00:03:13;Souris Beta;4;stay
2025-11-10T00:03:13;Souris Gamma;4;stay
2025-11-10T00:03:13;Souris Epsilon;2;stay
2025-11-10T00:03:13;Souris Eta;5;leave
2025-11-10T00:03:14;Souris Eta;6;enter
2025-11-10T00:03:14;Souris Theta;3;leave
2025-11-10T00:03:15;Souris Eta;6;stay
2025-11-10T00:03:16;Souris Alpha;2;leave
2025-11-10T00:03:16;Souris Alpha;1;enter
2025-11-10T00:03:16;Souris Theta;3;enter
2025-11-10T00:03:17;Souris Alpha;1;stay
2025-11-10T00:03:17;Souris Theta;3;stay
2025-11-10T00:03:17;Souris Epsilon;2;leave
2025-11-10T00:03:17;Souris Epsilon;2;enter
2025-11-10T00:03:18;Souris Epsilon;2;stay
2025-11-10T00:03:20;Souris Zeta;6;leave
2025-11-10T00:03:20;Souris Zeta;7;enter
2025-11-10T00:03:20;Souris Theta;3;leave
2025-11-10T00:03:20;Souris Theta;2;enter
2025-11-10T00:03:21;Souris Theta;2;stay
2025-11-10T00:03:21;Souris Zeta;7;stay
2025-11-10T00:03:22;Souris Epsilon;2;leave
2025-11-10T00:03:22;Souris Epsilon;6;enter
2025-11-10T00:03:22;Souris Gamma;4;leave
2025-11-10T00:03:22;Souris Gamma;1;enter
2025-11-10T00:03:23;Souris Gamma;1;stay
2025-11-10T00:03:23;Souris Delta;6;leave
2025-11-10T00:03:23;Souris Delta;2;enter
2025-11-10T00:03:23;Souris Epsilon;6;stay
2025-11-10T00:03:23;Souris Delta;2;stay
2025-11-10T00:03:24;Souris Beta;4;leave
2025-11-10T00:03:24;Souris Beta;3;enter
2025-11-10T00:03:25;Souris Beta;3;stay
2025-11-10T00:03:25;Souris Eta;6;leave
2025-11-10T00:03:25;Souris Eta;7;enter
2025-11-10T00:03:26;Souris Eta;7;stay
2025-11-10T00:03:27;Souris Delta;2;leave
2025-11-10T00:03:27;Souris Theta;2;leave
2025-11-10T00:03:27;Souris Alpha;1;leave
2025-11-10T00:03:27;Souris Alpha;0;enter
2025-11-10T00:03:27;Souris Delta;2;enter
2025-11-10T00:03:27;Souris Theta;2;enter
2025-11-10T00:03:28;Souris Alpha;0;stay
2025-11-10T00:03:28;Souris Delta;2;stay
2025-11-10T00:03:28;Souris Theta;2;stay
2025-11-10T00:03:29;Souris Theta;2;leave
2025-11-10T00:03:29;Souris Theta;0;enter
2025-11-10T00:03:30;Souris Theta;0;stay
2025-11-10T00:03:30;Souris Delta;2;leave
2025-11-10T00:03:31;Souris Delta;2;enter
2025-11-10T00:03:31;Souris Alpha;0;leave
2025-11-10T00:03:31;Souris Theta;0;leave
2025-11-10T00:03:32;Souris Zeta;7;leave
2025-11-10T00:03:32;Souris Zeta;3;enter
2025-11-10T00:03:32;Souris Delta;2;stay
2025-11-10T00:03:32;Souris Alpha;0;enter
2025-11-10T00:03:32;Souris Theta;0;enter
2025-11-10T00:03:32;Souris Epsilon;6;leave
2025-11-10T00:03:32;Souris Epsilon;0;enter
2025-11-10T00:03:32;Souris Alpha;0;stay
2025-11-10T00:03:32;Souris Theta;0;stay
2025-11-10T00:03:32;Souris Delta;2;leave
2025-11-10T00:03:32;Souris Delta;3;enter
2025-11-10T00:03:32;Souris Zeta;3;stay
2025-11-10T00:03:33;Souris Gamma;1;leave
2025-11-10T00:03:33;Souris Gamma;7;enter
2025-11-10T00:03:33;Souris Epsilon;0;stay
2025-11-10T00:03:33;Souris Delta;3;stay
2025-11-10T00:03:33;Souris Gamma;7;stay
2025-11-10T00:03:34;Souris Eta;7;leave
2025-11-10T00:03:34;Souris Eta;4;enter
2025-11-10T00:03:35;Souris Eta;4;stay
2025-11-10T00:03:35;Souris Beta;3;leave
2025-11-10T00:03:35;Souris Beta;7;enter
2025-11-10T00:03:36;Souris Beta;7;stay
2025-11-10T00:03:37;Souris Alpha;0;leave
2025-11-10T00:03:37;Souris Alpha;1;enter
2025-11-10T00:03:38;Souris Alpha;1;stay
2025-11-10T00:03:38;Souris Epsilon;0;leave
2025-11-10T00:03:38;Souris Theta;0;leave
2025-11-10T00:03:39;Souris Epsilon;0;enter
2025-11-10T00:03:39;Souris Theta;0;enter
2025-11-10T00:03:40;Souris Theta;0;leave
2025-11-10T00:03:40;Souris Theta;6;enter
2025-11-10T00:03:40;Souris Epsilon;0;stay
2025-11-10T00:03:40;Souris Theta;6;stay
2025-11-10T00:03:42;Souris Delta;3;leave
2025-11-10T00:03:42;Souris Delta;4;enter
2025-11-10T00:03:42;Souris Gamma;7;leave
2025-11-10T00:03:42;Souris Gamma;1;enter
2025-11-10T00:03:42;Souris Delta;4;stay
2025-11-10T00:03:42;Souris Eta;4;leave
2025-11-10T00:03:42;Souris Eta;5;enter
2025-11-10T00:03:43;Souris Gamma;1;stay
2025-11-10T00:03:43;Souris Zeta;3;leave
2025-11-10T00:03:43;Souris Zeta;6;enter
2025-11-10T00:03:43;Souris Eta;5;stay
2025-11-10T00:03:44;Souris Zeta;6;stay
2025-11-10T00:03:44;Souris Epsilon;0;leave
2025-11-10T00:03:44;Souris Epsilon;4;enter
2025-11-10T00:03:45;Souris Alpha;1;leave
2025-11-10T00:03:45;Souris Alpha;2;enter
2025-11-10T00:03:45;Souris Epsilon;4;stay
2025-11-10T00:03:45;Souris Eta;5;leave
2025-11-10T00:03:45;Souris Alpha;2;stay
2025-11-10T00:03:45;Souris Eta;5;enter
2025-11-10T00:03:46;Souris Beta;7;leave
2025-11-10T00:03:46;Souris Beta;2;enter
2025-11-10T00:03:46;Souris Eta;5;stay
2025-11-10T00:03:47;Souris Beta;2;stay
2025-11-10T00:03:48;Souris Eta;5;leave
2025-11-10T00:03:50;Souris Eta;5;enter
2025-11-10T00:03:50;Souris Theta;6;leave
2025-11-10T00:03:50;Souris Theta;5;enter
2025-11-10T00:03:50;Souris Eta;5;stay
2025-11-10T00:03:50;Souris Theta;5;stay
2025-11-10T00:03:51;Souris Delta;4;leave
2025-11-10T00:03:51;Souris Delta;6;enter
2025-11-10T00:03:51;Souris Gamma;1;leave
2025-11-10T00:03:51;Souris Gamma;0;enter
2025-11-10T00:03:51;Souris Eta;5;leave
2025-11-10T00:03:51;Souris Theta;5;leave
2025-11-10T00:03:52;Souris Zeta;6;leave
2025-11-10T00:03:52;Souris Zeta;3;enter
2025-11-10T00:03:52;Souris Delta;6;leave
2025-11-10T00:03:52;Souris Epsilon;4;leave
2025-11-10T00:03:52;Souris Gamma;0;leave
2025-11-10T00:03:52;Souris Alpha;2;leave
2025-11-10T00:03:52;Souris Beta;2;leave
2025-11-10T00:04:05;Souris Beta;6;enter
2025-11-10T00:04:05;Souris Zeta;3;leave
2025-11-10T00:04:05;Souris Zeta;6;enter
2025-11-10T00:04:05;Souris Theta;2;enter
2025-11-10T00:04:05;Souris Alpha;3;enter
2025-11-10T00:04:05;Souris Gamma;3;enter
2025-11-10T00:04:05;Souris Epsilon;3;enter
2025-11-10T00:04:05;Souris Beta;6;stay
2025-11-10T00:04:05;Souris Zeta;6;stay
2025-11-10T00:04:05;Souris Delta;0;enter
2025-11-10T00:04:05;Souris Eta;0;enter
2025-11-10T00:04:06;Souris Theta;2;stay
2025-11-10T00:04:06;Souris Alpha;3;stay
2025-11-10T00:04:06;Souris Gamma;3;stay
2025-11-10T00:04:06;Souris Epsilon;3;stay
2025-11-10T00:04:06;Souris Delta;0;stay
2025-11-10T00:04:06;Souris Eta;0;stay
2025-11-10T00:04:07;Souris Beta;6;leave
2025-11-10T00:04:07;Souris Beta;1;enter
2025-11-10T00:04:07;Souris Theta;2;leave
2025-11-10T00:04:07;Souris Theta;4;enter
2025-11-10T00:04:07;Souris Beta;1;stay
2025-11-10T00:04:08;Souris Theta;4;stay
2025-11-10T00:04:12;Souris Alpha;3;leave
2025-11-10T00:04:12;Souris Alpha;5;enter
2025-11-10T00:04:12;Souris Delta;0;leave
2025-11-10T00:04:12;Souris Delta;7;enter
2025-11-10T00:04:12;Souris Eta;0;leave
2025-11-10T00:04:12;Souris Eta;4;enter
2025-11-10T00:04:12;Souris Gamma;3;leave
2025-11-10T00:04:12;Souris Gamma;4;enter
2025-11-10T00:04:12;Souris Alpha;5;stay
2025-11-10T00:04:13;Souris Epsilon;3;leave
2025-11-10T00:04:13;Souris Epsilon;5;enter
2025-11-10T00:04:13;Souris Zeta;6;leave
2025-11-10T00:04:13;Souris Zeta;5;enter
2025-11-10T00:04:13;Souris Gamma;4;stay
2025-11-10T00:04:13;Souris Eta;4;stay
2025-11-10T00:04:13;Souris Delta;7;stay
2025-11-10T00:04:14;Souris Epsilon;5;stay
2025-11-10T00:04:14;Souris Zeta;5;stay
2025-11-10T00:04:16;Souris Theta;4;leave
2025-11-10T00:04:16;Souris Theta;6;enter
2025-11-10T00:04:17;Souris Theta;6;stay
2025-11-10T00:04:18;Souris Beta;1;leave
2025-11-10T00:04:18;Souris Beta;7;enter
2025-11-10T00:04:19;Souris Beta;7;stay
2025-11-10T00:04:19;Souris Alpha;5;leave
2025-11-10T00:04:19;Souris Epsilon;5;leave
2025-11-10T00:04:19;Souris Zeta;5;leave
2025-11-10T00:04:19;Souris Alpha;5;enter
2025-11-10T00:04:19;Souris Epsilon;5;enter
2025-11-10T00:04:19;Souris Zeta;5;enter
2025-11-10T00:04:20;Souris Alpha;5;stay
2025-11-10T00:04:20;Souris Epsilon;5;stay
2025-11-10T00:04:20;Souris Zeta;5;stay
2025-11-10T00:04:21;Souris Alpha;5;leave
2025-11-10T00:04:21;Souris Epsilon;5;leave
2025-11-10T00:04:21;Souris Zeta;5;leave
2025-11-10T00:04:21;Souris Delta;7;leave
2025-11-10T00:04:21;Souris Delta;2;enter
2025-11-10T00:04:21;Souris Alpha;5;enter
2025-11-10T00:04:21;Souris Epsilon;5;enter
2025-11-10T00:04:21;Souris Zeta;5;enter
2025-11-10T00:04:22;Souris Delta;2;stay
2025-11-10T00:04:22;Souris Alpha;5;stay
2025-11-10T00:04:22;Souris Epsilon;5;stay
2025-11-10T00:04:22;Souris Zeta;5;stay
2025-11-10T00:04:22;Souris Epsilon;5;leave
2025-11-10T00:04:22;Souris Epsilon;7;enter
2025-11-10T00:04:22;Souris Alpha;5;leave
2025-11-10T00:04:22;Souris Alpha;0;enter
2025-11-10T00:04:23;Souris Epsilon;7;stay
2025-11-10T00:04:23;Souris Alpha;0;stay
2025-11-10T00:04:23;Souris Eta;4;leave
2025-11-10T00:04:23;Souris Eta;0;enter
2025-11-10T00:04:24;Souris Gamma;4;leave
2025-11-10T00:04:24;Souris Gamma;7;enter
2025-11-10T00:04:24;Souris Eta;0;stay
2025-11-10T00:04:24;Souris Zeta;5;leave
2025-11-10T00:04:24;Souris Zeta;4;enter
2025-11-10T00:04:24;Souris Gamma;7;stay
2025-11-10T00:04:25;Souris Zeta;4;stay
2025-11-10T00:04:27;Souris Theta;6;leave
2025-11-10T00:04:27;Souris Theta;5;enter
2025-11-10T00:04:28;Souris Theta;5;stay
2025-11-10T00:04:28;Souris Beta;7;leave
2025-11-10T00:04:28;Souris Beta;0;enter
2025-11-10T00:04:29;Souris Beta;0;stay
2025-11-10T00:04:31;Souris Delta;2;leave
2025-11-10T00:04:31;Souris Delta;6;enter
2025-11-10T00:04:31;Souris Delta;6;stay
2025-11-10T00:04:32;Souris Gamma;7;leave
2025-11-10T00:04:32;Souris Gamma;1;enter
2025-11-10T00:04:32;Souris Epsilon;7;leave
2025-11-10T00:04:32;Souris Epsilon;1;enter
2025-11-10T00:04:32;Souris Delta;6;leave
2025-11-10T00:04:32;Souris Alpha;0;leave
2025-11-10T00:04:32;Souris Alpha;6;enter
2025-11-10T00:04:32;Souris Delta;6;enter
2025-11-10T00:04:32;Souris Gamma;1;stay
2025-11-10T00:04:32;Souris Epsilon;1;stay
2025-11-10T00:04:32;Souris Eta;0;leave
2025-11-10T00:04:32;Souris Eta;3;enter
2025-11-10T00:04:33;Souris Alpha;6;stay
2025-11-10T00:04:33;Souris Delta;6;stay
2025-11-10T00:04:33;Souris Eta;3;stay
2025-11-10T00:04:36;Souris Zeta;4;leave
2025-11-10T00:04:36;Souris Zeta;1;enter
2025-11-10T00:04:36;Souris Zeta;1;stay
2025-11-10T00:04:38;Souris Beta;0;leave
2025-11-10T00:04:38;Souris Beta;6;enter
2025-11-10T00:04:39;Souris Theta;5;leave
2025-11-10T00:04:39;Souris Theta;0;enter
2025-11-10T00:04:39;Souris Beta;6;stay
2025-11-10T00:04:39;Souris Theta;0;stay
2025-11-10T00:04:42;Souris Delta;6;leave
2025-11-10T00:04:42;Souris Delta;4;enter
2025-11-10T00:04:42;Souris Gamma;1;leave
2025-11-10T00:04:42;Souris Gamma;2;enter
2025-11-10T00:04:42;Souris Epsilon;1;leave
2025-11-10T00:04:42;Souris Epsilon;4;enter
2025-11-10T00:04:43;Souris Eta;3;leave
2025-11-10T00:04:43;Souris Eta;7;enter
2025-11-10T00:04:43;Souris Alpha;6;leave
2025-11-10T00:04:43;Souris Alpha;4;enter
2025-11-10T00:04:43;Souris Delta;4;stay
2025-11-10T00:04:43;Souris Epsilon;4;stay
2025-11-10T00:04:43;Souris Gamma;2;stay
2025-11-10T00:04:43;Souris Alpha;4;stay
2025-11-10T00:04:43;Souris Eta;7;stay
2025-11-10T00:04:47;Souris Zeta;1;leave
2025-11-10T00:04:47;Souris Zeta;7;enter
2025-11-10T00:04:48;Souris Zeta;7;stay
2025-11-10T00:04:48;Souris Beta;6;leave
2025-11-10T00:04:48;Souris Beta;1;enter
2025-11-10T00:04:48;Souris Beta;1;stay
2025-11-10T00:04:50;Souris Theta;0;leave
2025-11-10T00:04:50;Souris Theta;5;enter
2025-11-10T00:04:51;Souris Gamma;2;leave
2025-11-10T00:04:51;Souris Gamma;4;enter
2025-11-10T00:04:51;Souris Delta;4;leave
2025-11-10T00:04:51;Souris Delta;6;enter
2025-11-10T00:04:51;Souris Eta;7;leave
2025-11-10T00:04:51;Souris Eta;1;enter
2025-11-10T00:04:51;Souris Theta;5;stay
2025-11-10T00:04:51;Souris Eta;1;stay
2025-11-10T00:04:51;Souris Gamma;4;stay
2025-11-10T00:04:51;Souris Epsilon;4;leave
2025-11-10T00:04:51;Souris Epsilon;6;enter
2025-11-10T00:04:51;Souris Delta;6;stay
2025-11-10T00:04:52;Souris Epsilon;6;stay
2025-11-10T00:04:54;Souris Theta;5;leave
2025-11-10T00:04:55;Souris Alpha;4;leave
2025-11-10T00:04:55;Souris Alpha;5;enter
2025-11-10T00:04:55;Souris Theta;5;enter
2025-11-10T00:04:55;Souris Alpha;5;stay
2025-11-10T00:04:55;Souris Theta;5;stay
2025-11-10T00:04:56;Souris Delta;6;leave
2025-11-10T00:04:56;Souris Epsilon;6;leave
2025-11-10T00:04:56;Souris Delta;6;enter
2025-11-10T00:04:56;Souris Epsilon;6;enter
2025-11-10T00:04:57;Souris Delta;6;stay
2025-11-10T00:04:57;Souris Epsilon;6;stay
2025-11-10T00:04:58;Souris Beta;1;leave
2025-11-10T00:04:58;Souris Beta;6;enter
2025-11-10T00:04:58;Souris-;6;enter
2025-11-10T00:04:58;Souris Beta;6;stay
2025-11-10T00:04:59;Souris Zeta;7;leave
2025-11-10T00:04:59;Souris Zeta;4;enter
2025-11-10T00:04:59;Souris-;6;leave
2025-11-10T00:05:00;Souris Zeta;4;stay
2025-11-10T00:05:00;Souris Eta;1;leave
2025-11-10T00:05:00;Souris Eta;3;enter
2025-11-10T00:05:00;Souris Theta;5;leave
2025-11-10T00:05:00;Souris Theta;6;enter
2025-11-10T00:05:01;Souris Eta;3;stay
2025-11-10T00:05:01;Souris Gamma;4;leave
2025-11-10T00:05:01;Souris Gamma;7;enter
2025-11-10T00:05:01;Souris Epsilon;6;leave
2025-11-10T00:05:01;Souris Epsilon;4;enter
2025-11-10T00:05:01;Souris Theta;6;stay
2025-11-10T00:05:01;Souris Epsilon;4;stay
2025-11-10T00:05:01;Souris Gamma;7;stay
