timestamp;mouse_id;zone_idx;event
2025-09-10T17:37:36;A7E2B3;8;enter
2025-09-10T17:37:36;47F4CC;10;enter
2025-09-10T17:37:36;022262;1;enter
2025-09-10T17:37:37;022262;1;leave
2025-09-10T17:37:37;022262;7;enter
2025-09-10T17:37:37;3EB33A;7;leave
2025-09-10T17:37:37;09F5A4;12;leave
2025-09-10T17:37:37;FB1544;13;leave
2025-09-10T17:37:37;F73AA0;11;leave
2025-09-10T17:37:37;5FB63E;5;leave
2025-09-10T17:37:37;A7E2B3;8;leave
2025-09-10T17:37:37;47F4CC;10;leave
2025-09-10T17:37:37;85FA25;7;enter
2025-09-10T17:37:37;47F4CC;4;enter
2025-09-10T17:37:37;97D69B;8;enter
2025-09-10T17:37:37;B888CF;12;enter
2025-09-10T17:37:37;094D52;0;enter
2025-09-10T17:37:37;435F75;0;enter
2025-09-10T17:37:37;B181E3;11;enter
2025-09-10T17:37:37;79B40F;9;enter
2025-09-10T17:37:37;F73AA0;6;enter
2025-09-10T17:37:37;022262;7;leave
2025-09-10T17:37:38;B181E3;11;leave
2025-09-10T17:37:38;B181E3;2;enter
2025-09-10T17:37:38;7553CA;3;enter
2025-09-10T17:37:38;A7E2B3;10;enter
2025-09-10T17:37:38;85FA25;7;leave
2025-09-10T17:37:38;47F4CC;4;leave
2025-09-10T17:37:38;97D69B;8;leave
2025-09-10T17:37:38;B888CF;12;leave
2025-09-10T17:37:38;094D52;0;leave
2025-09-10T17:37:38;435F75;0;leave
2025-09-10T17:37:38;79B40F;9;leave
2025-09-10T17:37:38;F73AA0;6;leave
2025-09-10T17:37:39;435F75;0;enter
2025-09-10T17:37:39;FB1544;8;enter
2025-09-10T17:37:39;8169FB;12;enter
2025-09-10T17:37:39;B888CF;4;enter
2025-09-10T17:37:39;0A576F;6;enter
2025-09-10T17:37:39;A0DCAF;7;enter
2025-09-10T17:37:39;F73AA0;1;enter
2025-09-10T17:37:39;B181E3;2;leave
2025-09-10T17:37:39;7553CA;3;leave
2025-09-10T17:37:39;A7E2B3;10;leave
2025-09-10T17:37:39;79B40F;5;enter
2025-09-10T17:37:39;094D52;4;enter
2025-09-10T17:37:39;CFD03D;6;enter
2025-09-10T17:37:39;B888CF;4;leave
2025-09-10T17:37:39;B888CF;11;enter
2025-09-10T17:37:39;A7E2B3;14;enter
2025-09-10T17:37:39;09F5A4;14;enter
2025-09-10T17:37:39;A0DCAF;7;leave
2025-09-10T17:37:39;A0DCAF;0;enter
2025-09-10T17:37:39;8169FB;12;leave
2025-09-10T17:37:39;8169FB;8;enter
2025-09-10T17:37:39;435F75;0;leave
2025-09-10T17:37:39;FB1544;8;leave
2025-09-10T17:37:39;0A576F;6;leave
2025-09-10T17:37:39;F73AA0;1;leave
2025-09-10T17:37:40;79B40F;5;leave
2025-09-10T17:37:40;094D52;4;leave
2025-09-10T17:37:40;CFD03D;6;leave
2025-09-10T17:37:40;B888CF;11;leave
2025-09-10T17:37:40;A7E2B3;14;leave
2025-09-10T17:37:40;09F5A4;14;leave
2025-09-10T17:37:40;A0DCAF;0;leave
2025-09-10T17:37:40;8169FB;8;leave
2025-09-10T17:37:40;B888CF;0;enter
2025-09-10T17:37:40;26379A;11;enter
2025-09-10T17:37:40;094D52;10;enter
2025-09-10T17:37:40;7553CA;8;enter
2025-09-10T17:37:40;B976EB;12;enter
2025-09-10T17:37:40;0A576F;12;enter
2025-09-10T17:37:40;A294E4;12;enter
2025-09-10T17:37:40;B181E3;5;enter
2025-09-10T17:37:41;B888CF;0;leave
2025-09-10T17:37:41;26379A;11;leave
2025-09-10T17:37:41;094D52;10;leave
2025-09-10T17:37:41;7553CA;8;leave
2025-09-10T17:37:41;B976EB;12;leave
2025-09-10T17:37:41;0A576F;12;leave
2025-09-10T17:37:41;A294E4;12;leave
2025-09-10T17:37:41;B181E3;5;leave
2025-09-10T17:37:42;A294E4;9;enter
2025-09-10T17:37:42;09F5A4;12;enter
2025-09-10T17:37:42;97D69B;5;enter
2025-09-10T17:37:42;B181E3;6;enter
2025-09-10T17:37:42;85FA25;1;enter
2025-09-10T17:37:42;47F4CC;3;enter
2025-09-10T17:37:42;CFD03D;10;enter
2025-09-10T17:37:42;A294E4;9;leave
2025-09-10T17:37:42;09F5A4;12;leave
2025-09-10T17:37:42;97D69B;5;leave
2025-09-10T17:37:42;B181E3;6;leave
2025-09-10T17:37:42;85FA25;1;leave
2025-09-10T17:37:42;47F4CC;3;leave
2025-09-10T17:37:43;B976EB;10;enter
2025-09-10T17:37:43;79B40F;10;enter
2025-09-10T17:37:43;F73AA0;2;enter
2025-09-10T17:37:43;0A576F;14;enter
2025-09-10T17:37:43;FB1544;7;enter
2025-09-10T17:37:43;47F4CC;0;enter
2025-09-10T17:37:43;97D69B;4;enter
2025-09-10T17:37:43;85FA25;4;enter
2025-09-10T17:37:43;A0DCAF;3;enter
2025-09-10T17:37:43;A294E4;6;enter
2025-09-10T17:37:43;CFD03D;10;leave
2025-09-10T17:37:43;7C47A2;2;enter
2025-09-10T17:37:43;A7E2B3;10;enter
2025-09-10T17:37:43;FB1544;7;leave
2025-09-10T17:37:43;FB1544;5;enter
2025-09-10T17:37:43;3EB33A;11;enter
2025-09-10T17:37:43;79B40F;10;leave
2025-09-10T17:37:43;79B40F;11;enter
2025-09-10T17:37:43;022262;3;enter
2025-09-10T17:37:43;B976EB;10;leave
2025-09-10T17:37:43;F73AA0;2;leave
2025-09-10T17:37:43;0A576F;14;leave
2025-09-10T17:37:43;47F4CC;0;leave
2025-09-10T17:37:43;97D69B;4;leave
2025-09-10T17:37:43;85FA25;4;leave
2025-09-10T17:37:43;A0DCAF;3;leave
2025-09-10T17:37:43;A294E4;6;leave
2025-09-10T17:37:44;85FA25;9;enter
2025-09-10T17:37:44;435F75;14;enter
2025-09-10T17:37:44;8169FB;14;enter
2025-09-10T17:37:44;D9C72C;13;enter
2025-09-10T17:37:44;CFD03D;6;enter
2025-09-10T17:37:44;6E7B05;10;enter
2025-09-10T17:37:44;9FC398;2;enter
2025-09-10T17:37:44;7C47A2;2;leave
2025-09-10T17:37:44;A7E2B3;10;leave
2025-09-10T17:37:44;FB1544;5;leave
2025-09-10T17:37:44;3EB33A;11;leave
2025-09-10T17:37:44;79B40F;11;leave
2025-09-10T17:37:44;022262;3;leave
2025-09-10T17:37:45;97D69B;4;enter
2025-09-10T17:37:45;094D52;7;enter
2025-09-10T17:37:45;85FA25;9;stay
2025-09-10T17:37:45;435F75;14;leave
2025-09-10T17:37:45;8169FB;14;leave
2025-09-10T17:37:45;D9C72C;13;leave
2025-09-10T17:37:45;CFD03D;6;leave
2025-09-10T17:37:45;6E7B05;10;leave
2025-09-10T17:37:45;9FC398;2;leave
2025-09-10T17:37:45;26379A;3;enter
2025-09-10T17:37:45;7C47A2;7;enter
2025-09-10T17:37:45;B976EB;14;enter
2025-09-10T17:37:45;9FC398;4;enter
2025-09-10T17:37:45;33EA2C;5;enter
2025-09-10T17:37:45;85FA25;9;leave
2025-09-10T17:37:45;85FA25;1;enter
2025-09-10T17:37:45;97D69B;4;leave
2025-09-10T17:37:45;094D52;7;leave
2025-09-10T17:37:46;094D52;3;enter
2025-09-10T17:37:46;5FB63E;7;enter
2025-09-10T17:37:46;B888CF;7;enter
2025-09-10T17:37:46;79B40F;10;enter
2025-09-10T17:37:46;F73AA0;0;enter
2025-09-10T17:37:46;26379A;3;leave
2025-09-10T17:37:46;7C47A2;7;leave
2025-09-10T17:37:46;B976EB;14;leave
2025-09-10T17:37:46;9FC398;4;leave
2025-09-10T17:37:46;33EA2C;5;leave
2025-09-10T17:37:46;85FA25;1;leave
2025-09-10T17:37:47;D9C72C;13;enter
2025-09-10T17:37:47;094D52;3;leave
2025-09-10T17:37:47;094D52;13;enter
2025-09-10T17:37:47;2517DD;13;enter
2025-09-10T17:37:47;34E271;3;enter
2025-09-10T17:37:47;9FC398;3;enter
2025-09-10T17:37:47;85FA25;11;enter
2025-09-10T17:37:47;33EA2C;0;enter
2025-09-10T17:37:47;A294E4;0;enter
2025-09-10T17:37:47;7553CA;14;enter
2025-09-10T17:37:47;6E7B05;4;enter
2025-09-10T17:37:47;5FB63E;7;leave
2025-09-10T17:37:47;B888CF;7;leave
2025-09-10T17:37:47;79B40F;10;leave
2025-09-10T17:37:47;F73AA0;0;leave
2025-09-10T17:37:47;09F5A4;1;enter
2025-09-10T17:37:47;33EA2C;0;leave
2025-09-10T17:37:47;33EA2C;7;enter
2025-09-10T17:37:47;B888CF;7;enter
2025-09-10T17:37:47;7C47A2;2;enter
2025-09-10T17:37:47;79B40F;4;enter
2025-09-10T17:37:47;26379A;4;enter
2025-09-10T17:37:47;D9C72C;13;leave
2025-09-10T17:37:47;094D52;13;leave
2025-09-10T17:37:47;2517DD;13;leave
2025-09-10T17:37:47;34E271;3;leave
2025-09-10T17:37:47;9FC398;3;leave
2025-09-10T17:37:47;85FA25;11;leave
2025-09-10T17:37:47;A294E4;0;leave
2025-09-10T17:37:47;7553CA;14;leave
2025-09-10T17:37:47;6E7B05;4;leave
2025-09-10T17:37:48;8169FB;4;enter
2025-09-10T17:37:48;09F5A4;1;leave
2025-09-10T17:37:48;09F5A4;4;enter
2025-09-10T17:37:48;5FB63E;1;enter
2025-09-10T17:37:48;A294E4;12;enter
2025-09-10T17:37:48;F73AA0;5;enter
2025-09-10T17:37:48;79B40F;4;leave
2025-09-10T17:37:48;79B40F;13;enter
2025-09-10T17:37:48;33EA2C;7;leave
2025-09-10T17:37:48;B888CF;7;leave
2025-09-10T17:37:48;7C47A2;2;leave
2025-09-10T17:37:48;26379A;4;leave
2025-09-10T17:37:48;09F5A4;4;leave
2025-09-10T17:37:48;09F5A4;8;enter
2025-09-10T17:37:48;CFD03D;2;enter
2025-09-10T17:37:48;6E7B05;11;enter
2025-09-10T17:37:48;97D69B;11;enter
2025-09-10T17:37:48;435F75;13;enter
2025-09-10T17:37:48;3EB33A;5;enter
2025-09-10T17:37:48;8169FB;4;leave
2025-09-10T17:37:48;5FB63E;1;leave
2025-09-10T17:37:48;A294E4;12;leave
2025-09-10T17:37:48;F73AA0;5;leave
2025-09-10T17:37:48;79B40F;13;leave
2025-09-10T17:37:49;A0DCAF;5;enter
2025-09-10T17:37:49;34E271;7;enter
2025-09-10T17:37:49;022262;11;enter
2025-09-10T17:37:49;97D69B;11;leave
2025-09-10T17:37:49;97D69B;8;enter
2025-09-10T17:37:49;09F5A4;8;leave
2025-09-10T17:37:49;CFD03D;2;leave
2025-09-10T17:37:49;6E7B05;11;leave
2025-09-10T17:37:49;435F75;13;leave
2025-09-10T17:37:49;3EB33A;5;leave
2025-09-10T17:37:50;A0DCAF;5;leave
2025-09-10T17:37:50;34E271;7;leave
2025-09-10T17:37:50;022262;11;leave
2025-09-10T17:37:50;97D69B;8;leave
2025-09-10T17:37:50;34E271;1;enter
2025-09-10T17:37:50;0A576F;1;enter
2025-09-10T17:37:50;79B40F;1;enter
2025-09-10T17:37:50;A0DCAF;2;enter
2025-09-10T17:37:50;D9C72C;13;enter
2025-09-10T17:37:50;022262;11;enter
2025-09-10T17:37:50;B181E3;6;enter
2025-09-10T17:37:51;7C47A2;1;enter
2025-09-10T17:37:51;79B40F;1;leave
2025-09-10T17:37:51;79B40F;11;enter
2025-09-10T17:37:51;B181E3;6;leave
2025-09-10T17:37:51;B181E3;11;enter
2025-09-10T17:37:51;85FA25;0;enter
2025-09-10T17:37:51;8169FB;5;enter
2025-09-10T17:37:51;0A576F;1;leave
2025-09-10T17:37:51;0A576F;2;enter
2025-09-10T17:37:51;094D52;9;enter
2025-09-10T17:37:51;34E271;1;leave
2025-09-10T17:37:51;A0DCAF;2;leave
2025-09-10T17:37:51;D9C72C;13;leave
2025-09-10T17:37:51;022262;11;leave
2025-09-10T17:37:51;85FA25;0;leave
2025-09-10T17:37:51;85FA25;14;enter
2025-09-10T17:37:51;6E7B05;2;enter
2025-09-10T17:37:51;B181E3;11;leave
2025-09-10T17:37:51;B181E3;6;enter
2025-09-10T17:37:51;7C47A2;1;leave
2025-09-10T17:37:51;79B40F;11;leave
2025-09-10T17:37:51;8169FB;5;leave
2025-09-10T17:37:51;0A576F;2;leave
2025-09-10T17:37:51;094D52;9;leave
2025-09-10T17:37:52;47F4CC;10;enter
2025-09-10T17:37:52;85FA25;14;leave
2025-09-10T17:37:52;85FA25;10;enter
2025-09-10T17:37:52;FB1544;10;enter
2025-09-10T17:37:52;2517DD;0;enter
2025-09-10T17:37:52;09F5A4;0;enter
2025-09-10T17:37:52;022262;5;enter
2025-09-10T17:37:52;B976EB;7;enter
2025-09-10T17:37:52;A7E2B3;14;enter
2025-09-10T17:37:52;8169FB;8;enter
2025-09-10T17:37:52;6E7B05;2;leave
2025-09-10T17:37:52;B181E3;6;leave
2025-09-10T17:37:53;B181E3;11;enter
2025-09-10T17:37:53;26379A;11;enter
2025-09-10T17:37:53;FB1544;10;leave
2025-09-10T17:37:53;FB1544;9;enter
2025-09-10T17:37:53;85FA25;10;leave
2025-09-10T17:37:53;85FA25;2;enter
2025-09-10T17:37:53;79B40F;2;enter
2025-09-10T17:37:53;CFD03D;4;enter
2025-09-10T17:37:53;7C47A2;4;enter
2025-09-10T17:37:53;47F4CC;10;leave
2025-09-10T17:37:53;2517DD;0;leave
2025-09-10T17:37:53;09F5A4;0;leave
2025-09-10T17:37:53;022262;5;leave
2025-09-10T17:37:53;B976EB;7;leave
2025-09-10T17:37:53;A7E2B3;14;leave
2025-09-10T17:37:53;8169FB;8;leave
2025-09-10T17:37:53;F73AA0;5;enter
2025-09-10T17:37:53;CFD03D;4;leave
2025-09-10T17:37:53;CFD03D;5;enter
2025-09-10T17:37:53;B976EB;13;enter
2025-09-10T17:37:53;0A576F;3;enter
2025-09-10T17:37:53;85FA25;2;leave
2025-09-10T17:37:53;85FA25;3;enter
2025-09-10T17:37:53;2517DD;6;enter
2025-09-10T17:37:53;FB1544;9;leave
2025-09-10T17:37:53;FB1544;11;enter
2025-09-10T17:37:53;B181E3;11;leave
2025-09-10T17:37:53;26379A;11;leave
2025-09-10T17:37:53;79B40F;2;leave
2025-09-10T17:37:53;7C47A2;4;leave
2025-09-10T17:37:54;85FA25;3;leave
2025-09-10T17:37:54;85FA25;4;enter
2025-09-10T17:37:54;2517DD;6;leave
2025-09-10T17:37:54;2517DD;14;enter
2025-09-10T17:37:54;F73AA0;5;leave
2025-09-10T17:37:54;CFD03D;5;leave
2025-09-10T17:37:54;B976EB;13;leave
2025-09-10T17:37:54;0A576F;3;leave
2025-09-10T17:37:54;FB1544;11;leave
